USER_ID,Probabilities
F5847-0286,0.6232292
F5467-0005,0.98428303
F6089-9712,0.96023697
F6200-4170,0.9574518
F1301-0059,0.9788599
F6204-2742,0.9753287
F6451-2623,0.9843401
F6203-1495,0.7562275
F6475-2810,0.76012707
F6125-2122,0.694125
F6451-2828,0.9941003
F6200-0637,0.82799655
F6514-4504,0.97084516
F6089-9747,0.52190906
F6416-9134,0.99412197
F6089-9714,0.91981035
F6414-1212,0.5680304
F3259-0253,0.8710188
F6443-7577,0.79454046
F1912-0097,0.69564867
F6454-3062,0.9309841
F6178-7633,0.96038085
F6514-4422,0.9927926
F6420-0594,0.9951361
F6194-0046,0.72559506
F2721-0309,0.85479975
F6514-4365,0.9966366
F6521-7868,0.9947817
F1301-0179,0.66922903
F2094-0867,0.9097263
F6089-9657,0.9212592
F6089-9699,0.57334936
F6089-9763,0.57334936
F5772-7519,0.5104668
F6420-0224,0.6630093
F6203-1501,0.5007506
F6514-4573,0.532569
F6475-4454,0.99194735
F6514-4364,0.994622
F6451-1784,0.8760117
F6451-0996,0.5356909
F6178-7897,0.83676827
F6257-1955,0.7310452
F6451-0891,0.8295875
F0291-0021,0.9514114
F0192-0233,0.90955997
F6475-6964,0.9313163
F6265-0111,0.9533317
F2147-0687,0.50337934
F5857-5749,0.98013365
F2721-0298,0.9524408
F6514-4420,0.5302554
F6507-9148,0.84854686
F6125-0118,0.67308265
F6265-0145,0.905205
F6609-8210,0.9890477
F6443-7582,0.98767716
F1677-0514,0.7471399
F6378-0380,0.5923849
F6443-7579,0.7190908
F6357-0949,0.99190146
F6435-9122,0.91873026
F0327-0060,0.5204977
F6452-0740,0.98085177
F5310-0072,0.98763895
F2721-0332,0.7505909
F2721-0356,0.75384504
F2721-0327,0.86662924
F2721-0338,0.7264353
F6451-0998,0.9718884
F6451-3211,0.8083356
F5772-8320,0.78559333
F2721-0321,0.9339397
F5857-1855,0.8985035
F6471-2859,0.9825661
F6443-7931,0.5779141
F6412-6777,0.71652174
F6471-2864,0.9936093
F5788-1086,0.6702772
F6412-6552,0.83761066
F2721-0339,0.5192901
F2721-0348,0.75875187
F6471-2860,0.9958475
F2199-0398,0.8176444
F6412-6557,0.5650544
F6539-3036,0.51471233
F5104-0060,0.8776738
F0422-0016,0.9706926
F6125-0283,0.963003
F6441-7474,0.5044213
F5966-0017,0.76735675
F5103-0438,0.55560225
F2147-1078,0.900681
F5857-6109,0.5339874
F6491-2000,0.6622853
F2147-0602,0.55342364
F5860-3678,0.98357004
F6559-3333,0.9412218
F0421-0040,0.9765866
F6451-0665,0.98752046
F6089-5637,0.7598465
F5852-0328,0.6997311
F1278-0164,0.67603177
F5141-0153,0.6455152
F2883-0545,0.99454075
F6443-7821,0.70248044
F2721-0707,0.9335947
F6471-2855,0.8187372
F6506-0748,0.8379377
F6266-0359,0.9942848
F2503-0135,0.84776384
F2199-0372,0.9402093
F1124-0001,0.57849187
F2173-0923,0.8599527
F3375-2779,0.9918465
F6226-0435,0.9815591
F6497-1762,0.76064533
F5827-0168,0.9426174
F6443-7948,0.70243865
F1278-0617,0.98545766
F6475-4463,0.980213
F6244-1468,0.84367967
F5857-7570,0.9948455
F2721-0749,0.78786534
F5831-6050,0.6195482
F6471-2854,0.9638419
F1193-0001,0.7398032
F5831-7600,0.93250126
F0561-0248,0.64885074
F1278-0719,0.6324809
F6226-0053,0.8645202
F1977-0009,0.6556762
F2670-0049,0.597956
F6559-3458,0.65914834
F6155-0050,0.97134316
F2864-0037,0.81254876
F6464-0698,0.9874636
F6412-6589,0.8858012
F6514-4781,0.5343232
F6514-4731,0.6651351
F5857-5266,0.78659236
F6475-2963,0.9598647
F6491-0509,0.9764574
F6523-2551,0.9564573
F2964-0666,0.9500687
F1278-0206,0.8035619
F6451-2637,0.99838936
F5831-9378,0.6513213
F5061-0011,0.93794537
F5230-1071,0.68515974
F6412-6601,0.99702543
F5676-0021,0.9226047
F1278-0751,0.81381524
F1562-0161,0.6287299
F2721-0712,0.9051199
F5061-0132,0.94707257
F5828-0213,0.98912686
F6559-2013,0.9753772
F5323-0227,0.97517675
F6466-0053,0.8897465
F1374-2536,0.5222614
F1278-0636,0.96112484
F6064-8598,0.84562844
F1193-0153,0.8156031
F5860-3855,0.9839462
F1193-0036,0.7713072
F5831-7530,0.9581501
F6420-0074,0.9369311
F6142-0206,0.8609913
F1533-0160,0.7425509
F6507-5707,0.8422713
F1278-0199,0.8399762
F6412-6788,0.9938904
F1193-0024,0.8375829
F6507-5884,0.7349024
F6412-6810,0.99675095
F5857-7956,0.99513394
F5526-0381,0.59810954
F6475-2864,0.92338353
F6200-1444,0.6950976
F6420-0077,0.9907532
F1278-0701,0.7292376
F6521-7739,0.9473406
F5526-0496,0.7207864
F6475-7250,0.99342984
F6412-6733,0.76316005
F1278-0193,0.93838173
F1278-0568,0.9982657
F6438-0043,0.7597887
F1885-0094,0.9506653
F5831-3001,0.90028536
F2016-0492,0.99963784
F1193-0007,0.97832745
F1278-0583,0.99693847
F2016-0589,0.99927
F5831-9380,0.93293095
F2721-0745,0.93455136
F5331-0496,0.6366341
F6448-1013,0.6130712
F6244-1489,0.8405749
F6412-6809,0.998706
F1885-0184,0.99812776
F0608-0143,0.74006546
F6523-1960,0.9223172
F5331-0498,0.6409269
F6443-7940,0.8739858
F6524-4865,0.9469555
F5331-0494,0.82604414
F1278-0709,0.9811168
F1278-0660,0.9943751
F6559-0978,0.94255453
F1278-0758,0.9917066
F5142-0432,0.6644641
F3072-0091,0.92652005
F1175-0332,0.71864164
F2604-0660,0.87234426
F6412-6603,0.87348634
F6089-7516,0.59175897
F6222-0263,0.7643335
F2214-0167,0.7933865
F5141-0387,0.9165099
F1885-0396,0.9088403
F2202-3007,0.5006246
F5791-2137,0.95914376
F6438-2184,0.56084454
F0608-0257,0.78327477
F2721-0741,0.85223585
F6514-4580,0.9941637
F6554-8392,0.6774684
F1885-0698,0.83793247
F1885-0486,0.9919642
F5857-4508,0.936811
F6445-6883,0.98887
F6359-3560,0.94357646
F6514-4297,0.73419374
F1278-0212,0.97259957
F1885-0335,0.9719008
F1124-0076,0.7374032
F1885-0033,0.9390086
F5857-5285,0.9754809
F6204-0454,0.9196242
F1124-0016,0.9618611
F2214-0124,0.99048233
F6357-0566,0.9513521
F1124-0018,0.9911908
F1885-0637,0.9902671
F5890-0388,0.969787
F6416-6672,0.762944
F2214-0130,0.988325
F6475-5003,0.8629796
F5331-0493,0.6681773
F6438-2466,0.8561374
F6541-4230,0.9855156
F5526-0122,0.9955249
F5831-8130,0.95638293
F1885-0126,0.99302673
F5890-0386,0.9316714
F6241-0339,0.98233736
F5488-0016,0.9976688
F6521-8109,0.8010847
F6279-0213,0.9517988
F0192-0265,0.77088916
F5831-9896,0.91712093
F6521-9371,0.7202711
F6489-0495,0.97650605
F6488-0495,0.95868313
F5860-4039,0.93666315
F5488-0042,0.9985078
F3222-4205,0.7876874
F5225-0565,0.88816786
F5008-0078,0.9949287
F6481-3716,0.8998252
F5008-0047,0.99067384
F6241-0336,0.96655244
F6524-2402,0.9965899
F6184-1288,0.9936272
F6514-4601,0.9893027
F5008-0049,0.99612445
F5076-0018,0.9879374
F5331-0481,0.9804811
F1885-0152,0.99766374
F5008-0033,0.9884228
F6279-0048,0.672941
F5076-0017,0.9933809
F5008-0091,0.8412605
F1885-0306,0.99312156
F5331-0054,0.5624623
F6200-0653,0.85744375
F6479-2597,0.60928684
F6089-9839,0.75716287
F5857-7548,0.87361014
F1885-0023,0.9888371
F5008-0030,0.9190612
F5857-7555,0.95005786
F5488-0014,0.9987128
F5008-0089,0.9947925
F5857-5695,0.9784177
F5772-7150,0.9445668
F5008-0076,0.7693796
F5008-0090,0.9938672
F5857-7885,0.5129335
F6089-9711,0.9006964
F1885-0305,0.9950311
F6438-2130,0.75036985
F1885-0325,0.985913
F6524-3849,0.83754325
F1885-0303,0.98530245
F5857-1138,0.67413944
F5008-0036,0.99924636
F2158-0473,0.5648393
F5860-2892,0.9965642
F1885-0326,0.9863089
F1885-0454,0.9948932
F6443-1575,0.96118516
F1885-0154,0.9972805
F5857-4937,0.9342487
F5331-0162,0.9654957
F5964-0027,0.94593996
F1885-0327,0.9775249
F1885-0627,0.97681344
F6561-9412,0.533846
F5488-0041,0.9958896
F1885-0174,0.94216603
F5331-0001,0.9658039
F5890-0238,0.98732066
F6466-0290,0.9261771
F6479-3173,0.9899974
F0919-5874,0.9517231
F1885-0026,0.9931292
F6548-1228,0.9612779
F5008-0093,0.9691386
F5008-0004,0.99549496
F1885-0457,0.9421896
F5008-0075,0.9819993
F6514-4592,0.9941718
F1885-0329,0.9548221
F2158-0475,0.56097734
F5857-4947,0.7942434
F2964-1423,0.9816218
F5831-9937,0.9948084
F6451-0534,0.7838988
F1885-0223,0.99030894
F5890-0012,0.99148214
F5008-0032,0.9048484
F6514-4378,0.7293498
F6089-9837,0.9802075
F1885-0631,0.8251926
F6443-1574,0.99712723
F6473-7965,0.887265
F5008-0111,0.8562532
F3023-0011,0.99657947
F5331-0064,0.8958854
F5047-0097,0.863426
F5008-0009,0.87925166
F1885-0476,0.9167119
F6443-1404,0.9890075
F2158-0474,0.84321785
F5008-0067,0.8811542
F5008-0068,0.91944027
F5008-0094,0.80680186
F5331-0352,0.74440163
F0550-0002,0.93383145
F2016-0480,0.9991217
F6443-1492,0.5450917
F5488-0035,0.97463745
F1885-0456,0.99223584
F5331-0339,0.5600583
F5331-0289,0.6565308
F5331-0491,0.9597316
F1967-0974,0.8953295
F6153-0115,0.9970084
F5331-0210,0.845923
F5331-0145,0.9849422
F5008-0007,0.9965288
F1885-0630,0.97660655
F0700-0135,0.9534262
F6089-9731,0.8848502
F6266-0341,0.9441493
F0526-1128,0.8016293
F5008-0042,0.96325827
F1885-0079,0.98177874
F1885-0176,0.97166777
F1885-0478,0.96133816
F2964-1452,0.58054835
F6516-0474,0.6341279
F5310-0025,0.9945015
F6443-1594,0.999503
F3407-4192,0.78874964
F5331-0065,0.62407464
F5331-0195,0.5943413
F1885-0224,0.9954561
F1885-0525,0.9896833
F1885-0381,0.9696537
F6210-0704,0.8245615
F5833-8553,0.7420195
F6089-9783,0.8717011
F3385-5934,0.75563717
F3398-5824,0.8128179
F1885-0526,0.9979285
F6411-1921,0.98587245
F6259-1384,0.57103187
F6548-1235,0.871757
F6153-0173,0.99936193
F5331-0350,0.78153497
F2964-1438,0.99644744
F6523-2886,0.95320636
F6444-2036,0.55983
F2964-1513,0.997246
F6411-1926,0.99466234
F5882-6487,0.9960759
F1885-0230,0.97922623
F6420-0451,0.65017414
F2016-0586,0.9630516
F6089-9835,0.990838
F6490-0848,0.6985547
F5857-2280,0.6238501
F5857-5041,0.9401953
F6443-1486,0.99903464
F5791-1362,0.9856603
F2773-0674,0.62293464
F5076-0009,0.99648523
F5488-0007,0.973681
F5331-0516,0.60742605
F6153-0183,0.98860246
F6184-0338,0.84346426
F1885-0532,0.930609
F5310-0017,0.97007185
F5331-0207,0.9858234
F6089-9716,0.99471164
F6521-4355,0.92128897
F5331-0553,0.97255415
F6443-1531,0.9199782
F5331-0542,0.9911857
F5331-0449,0.98909634
F0526-0357,0.6385249
F1723-0015,0.67975664
F3375-3112,0.57451844
F6488-0848,0.6229416
F5857-8596,0.9949962
F5331-0503,0.69252104
F5857-1476,0.84046274
F6414-2112,0.8721998
F5331-0513,0.98883957
F5331-0490,0.8964629
F2862-0122,0.9802593
F6443-1092,0.9997582
F6443-1059,0.99949
F5331-0351,0.9922139
F5331-0355,0.70275563
F5857-2313,0.79072195
F2721-0307,0.89182466
F5331-0543,0.98331773
F2879-3856,0.6019128
F5311-0088,0.9832166
F6443-1556,0.9199782
F6451-1203,0.95622694
F6495-5477,0.8610876
F2721-0283,0.72052073
F6014-0229,0.999323
F2880-0193,0.9584043
F6451-1659,0.5923449
F0550-0024,0.92648274
F2527-0069,0.87907267
F2879-3825,0.60407317
F5652-3610,0.99626285
F6200-1553,0.9994948
F2748-0200,0.9827922
F6420-0139,0.99375945
F2721-0302,0.9582853
F5831-9893,0.93779194
F2752-0166,0.9960652
F3375-1728,0.5575477
F5331-0049,0.9946674
F2721-0318,0.9889381
F2752-0440,0.99693334
F1278-0720,0.67449117
F6294-0584,0.98479974
F6221-0081,0.8768208
F6412-6797,0.86803025
F6495-5123,0.8773161
F2189-1028,0.91530687
F5831-1946,0.96430117
F1716-0055,0.8227691
F6416-6530,0.99073726
F5331-0470,0.994835
F2862-0196,0.99991035
F5772-7032,0.9976292
F2483-0041,0.7774153
F2592-0027,0.99793303
F3374-0791,0.905101
F5831-6235,0.9073006
F5945-0213,0.8407134
F6412-6660,0.9990766
F5331-0443,0.97176737
F6064-0516,0.70233923
F5331-0069,0.52713084
F5832-0080,0.9958099
F5331-0441,0.96117854
F2721-0313,0.8918555
F5331-0452,0.96007466
F6412-6667,0.9972632
F6432-0157,0.5818077
F2721-0310,0.90751487
F6279-0223,0.68130565
F6481-3474,0.9076373
F6420-0035,0.9900593
F2392-1306,0.97570723
F3225-3469,0.95842797
F6521-7914,0.9940904
F2721-0335,0.6245935
F5076-0072,0.90890485
F6451-1593,0.9890788
F3314-0070,0.6062252
F6497-1989,0.9746157
F2721-0084,0.7247598
F6451-1606,0.6252801
F5331-0469,0.9924833
F0806-0836,0.9844514
F6412-6636,0.7770226
F3375-2792,0.71805435
F2721-0324,0.93163437
F2147-0716,0.9891257
F2750-0106,0.78386223
F2879-7428,0.8725632
F6451-2638,0.9989605
F5331-0445,0.88854134
F6412-6671,0.99996996
F5831-7033,0.7027297
F2234-0209,0.5286059
F5331-0468,0.9898957
F0327-0367,0.8392831
F6412-6708,0.7390881
F2234-0302,0.8923918
F2721-0077,0.7634468
F6412-6643,0.7250454
F6412-6764,0.86434907
F2784-0222,0.52766246
F3368-0258,0.63780963
F2964-2038,0.9914473
F5076-0011,0.98572624
F2752-0168,0.92548764
F6200-1070,0.6244049
F6414-0681,0.9688975
F6473-7927,0.96743685
F3111-0151,0.832109
F2783-0341,0.6400715
F3411-8145,0.99381554
F2721-0342,0.72540045
F2721-0351,0.80880255
F5076-0062,0.9774689
F1105-0189,0.99781704
F2721-0329,0.8801054
F1278-0807,0.6487141
F2721-0078,0.92964345
F1278-0167,0.6929905
F2721-0345,0.9805131
F5331-0193,0.9982895
F0412-0066,0.96423167
F3411-3964,0.9957735
F6190-1566,0.98566204
F6412-6755,0.99953043
F3375-2793,0.7687037
F5857-6936,0.9233377
F2783-0224,0.524451
F1193-0154,0.5799404
F6378-0064,0.9959914
F1105-0074,0.99619114
F1193-0155,0.9683359
F0327-0365,0.9995004
F6436-3678,0.9911375
F5833-1280,0.9221561
F3411-3982,0.9996239
F2862-0258,0.97770965
F2879-4992,0.5684406
F6412-6600,0.8521465
F5831-7948,0.9810449
F6412-6663,0.9773846
F6412-6695,0.99937963
F6469-1052,0.99986804
F0919-5325,0.9982089
F1193-0159,0.6442712
F3411-3959,0.99996865
F2202-3479,0.99642307
F6412-6661,0.9995161
F6350-0023,0.85334194
F3096-1078,0.9771384
F2721-0053,0.6450637
F0413-0001,0.58689123
F2864-0038,0.5872602
F6036-0535,0.5136534
F6513-1826,0.647825
F2493-3391,0.99583614
F3195-0015,0.8554135
F6412-6776,0.99839777
F3411-4121,0.9978381
F3411-4426,0.99919933
F2862-0416,0.99706763
F3411-3972,0.9769747
F3177-0006,0.9174798
F1124-0117,0.54832697
F5331-0568,0.9334031
F6412-6747,0.94070596
F1124-0091,0.631051
F2721-0747,0.88403255
F2864-0061,0.78637165
F0918-2000,0.94578093
F3095-4679,0.50529754
F3411-3960,0.9963355
F1885-0719,0.9909764
F3177-0007,0.8706543
F3072-0055,0.94673425
F1301-0916,0.9952075
F2017-0201,0.5847117
F6412-6683,0.9359136
F3411-5435,0.9790254
F6562-9481,0.69215286
F6521-7698,0.91474354
F3411-4592,0.9995615
F3411-4712,0.99960583
F5488-0032,0.8829913
F1278-0465,0.9378065
F5526-0063,0.97832173
F5076-0010,0.666449
F1977-0007,0.9214495
F2879-0205,0.98185205
F1278-0166,0.8729484
F2017-0395,0.55231965
F3009-1400,0.9992379
F3411-3979,0.9983895
F3411-4125,0.95854163
F3411-4425,0.9985141
F3411-4844,0.91999954
F3072-0087,0.94598144
F6521-8231,0.90750444
F3411-4521,0.99981636
F3411-4661,0.9973496
F3411-4664,0.9733055
F5490-0100,0.96735317
F5539-0047,0.8601574
F6412-6822,0.9987073
F5526-0038,0.89547527
F9994-0367,0.9593773
F6125-0160,0.9647726
F6203-1936,0.9726663
F5890-0423,0.8904014
F5890-0092,0.9704415
F5890-0163,0.9481875
F6556-1903,0.51949805
F3411-3987,0.99990606
F3411-4427,0.9942439
F5536-0018,0.8850296
F1193-0158,0.7459949
F2783-0108,0.9998198
F5540-0047,0.9811693
F5540-0057,0.5287299
F5540-0061,0.9300279
F5526-0139,0.97345936
F2879-0862,0.98900175
F6203-1949,0.90612215
F3311-0026,0.9888325
F3411-4124,0.99661213
F5539-0009,0.8790691
F5540-0025,0.86809415
F1278-0598,0.98091894
F2721-0740,0.7368979
F5539-0057,0.59276015
F5539-0062,0.67411906
F5540-0029,0.8811967
F1124-0021,0.99867624
F6471-2861,0.9942504
F1885-0588,0.98757523
F3411-4544,0.99303436
F3411-4669,0.9991565
F6196-0994,0.9500812
F6412-6664,0.93849385
F5540-0035,0.88785666
F5540-0015,0.6795101
F6233-0248,0.93883425
F1278-0699,0.71196944
F2017-0298,0.88223076
F5488-0026,0.97288847
F5540-0020,0.6352531
F1278-0766,0.66517687
F6521-7709,0.6571583
F3225-8532,0.844473
F5526-0072,0.66507554
F6233-0217,0.68610424
F1193-0010,0.8578776
F3411-3976,0.9759807
F1124-0078,0.96626353
F6445-6926,0.93604034
F1885-0739,0.97436315
F6412-6748,0.9990415
F1885-0135,0.9859665
F2864-0052,0.97665554
F6414-0919,0.93645936
F3225-8546,0.8105253
F0719-0147,0.9408383
F3368-0255,0.6385635
F3411-4591,0.9997032
F2879-3826,0.789074
F6521-7705,0.922713
F6412-6871,0.61133903
F2752-0171,0.7871812
F5526-0040,0.86683726
F6521-7713,0.99850696
F1278-0182,0.94618535
F1885-0272,0.9779791
F2864-0066,0.987973
F0919-5670,0.79583955
F5890-0143,0.99758935
F1885-0121,0.99315876
F5834-4036,0.9229324
F6222-0083,0.5195684
F6556-1900,0.6393095
F3225-8523,0.9332232
F3411-4655,0.9768413
F1885-0395,0.9921977
F3411-4656,0.9956358
F1278-0677,0.92349595
F5539-0004,0.99860626
F5076-0064,0.9845463
F5833-5217,0.9596996
F5833-5218,0.94890827
F3411-4545,0.99935895
F6420-0455,0.99677986
F3017-0046,0.57074845
F1193-0140,0.8079788
F3097-1442,0.83805156
F5526-0065,0.9014789
F5541-0035,0.6077469
F6203-1942,0.99607617
F6521-7633,0.8984354
F2348-0198,0.94323766
F1885-0423,0.99616027
F5539-0037,0.9829481
F3411-4543,0.997401
F5833-8514,0.70977575
F3172-0036,0.9844127
F3411-4132,0.99973506
F5540-0053,0.9787136
F6556-1911,0.5446632
F5540-0084,0.9618783
F5526-0050,0.90394336
F2780-0241,0.99760026
F6233-0213,0.82605
F5526-0057,0.7818654
F5539-0069,0.97504246
F3411-4666,0.9957365
F6445-6902,0.92619944
F1885-0697,0.9768521
F5539-0048,0.9998067
F6523-2393,0.92307454
F6523-2570,0.93793005
F3411-4665,0.97305477
F5540-0069,0.9964456
F5540-0021,0.8732838
F3406-6324,0.51572096
F6521-7665,0.9211697
F3411-4142,0.9971813
F5526-0045,0.9830188
F1193-0017,0.9019734
F6089-3673,0.9994904
F1885-0568,0.9964401
F5539-0016,0.99771774
F5540-0005,0.9493552
F0697-0268,0.60889983
F1885-0115,0.59324324
F3208-0068,0.5193581
F5833-6211,0.9723919
F3411-4129,0.98986804
F5833-5419,0.78818727
F2016-0549,0.9940889
F3225-8499,0.89647174
F5526-0170,0.9319207
F5563-0131,0.9368167
F5890-0501,0.94815445
F1977-0006,0.76904356
F5541-0037,0.6165689
F6521-7656,0.787839
F5540-0016,0.99954224
F5540-0048,0.99983263
F6556-1918,0.9970848
F6469-0679,0.9991007
F5540-0041,0.9996972
F3411-4554,0.99597627
F5539-0041,0.99941397
F2225-0072,0.6068401
F6412-6852,0.52594304
F3411-4140,0.99483705
F1885-0574,0.95198834
F5539-0002,0.9938577
F5833-5418,0.99943656
F1278-0410,0.6639872
F2880-0087,0.8485786
F2394-0002,0.76607335
F6412-6842,0.96023214
F6240-5082,0.9483848
F5539-0068,0.9998596
F6412-6860,0.9951624
F5540-0086,0.65090555
F3411-4662,0.99767464
F2752-0445,0.6235976
F1193-0012,0.8657111
F1193-0145,0.964485
F2780-0089,0.9683168
F6523-2624,0.9938882
F5964-0131,0.786215
F2848-0031,0.8264893
F5833-6207,0.9392418
F6125-0130,0.7166869
F6089-9489,0.9972681
F5540-0004,0.99922943
F6514-4464,0.98250604
F6517-1414,0.7033977
F6412-6946,0.9916853
F1142-1058,0.5915831
F6184-0777,0.99370307
F3411-4623,0.99649674
F6203-1805,0.9931405
F6556-1937,0.9939666
F6233-0206,0.9999256
F1193-0039,0.89415663
F5536-0029,0.76483566
F5539-0080,0.9997161
F6193-0113,0.9993389
F2879-3860,0.97648627
F6411-4397,0.99954396
F3411-4555,0.9997143
F6420-0473,0.9767562
F3368-0194,0.94014055
F6469-0586,0.9975057
F6424-0161,0.99988914
F3411-4432,0.9960829
F3411-4562,0.9979711
F5076-0058,0.9394467
F5539-0034,0.9967403
F6279-0221,0.9503606
F2068-0642,0.50287277
F5488-0083,0.98362976
F3411-4667,0.99662304
F5488-0033,0.9591298
F6210-0651,0.9652322
F0656-0585,0.9933942
F2848-0008,0.9776602
F5331-0059,0.9886395
F6279-0034,0.8202444
F2879-3799,0.96512836
F6279-0364,0.6322275
F3411-4636,0.9990182
F5540-0034,0.9984675
F5488-0108,0.99974746
F5076-0015,0.99770075
F5540-0002,0.99668956
F5076-0066,0.9989623
F5331-0435,0.97188413
F3411-4631,0.99960226
F5076-0068,0.9936127
F5076-0012,0.99731654
F0174-0274,0.9967018
F5076-0013,0.9979413
F0192-0217,0.8887652
F6089-3676,0.91957784
F2446-0513,0.84536266
F2964-0862,0.9996295
F3411-4639,0.9991027
F2225-0016,0.9291668
F5076-0055,0.9940685
F5536-0002,0.7849221
F2820-0254,0.705075
F2820-0329,0.6324845
F3332-0046,0.9732527
F0327-0319,0.9994373
F2879-3817,0.9779715
F0327-0320,0.9990414
F5076-0049,0.99164736
F5076-0031,0.8047719
F6351-0462,0.97593147
F6233-0526,0.9998653
F3208-0010,0.6938421
F3368-0196,0.57994014
F0174-0270,0.9911691
F1562-0153,0.5582864
F5331-0311,0.95644677
F3375-0064,0.99996686
F6279-0576,0.942703
F5834-0164,0.99733764
F5076-0025,0.9991571
F5076-0048,0.9988431
F5490-0050,0.6630911
F5076-0030,0.956787
F2879-3822,0.97440934
F6412-6727,0.867723
F6233-0547,0.813783
F2504-0081,0.92124844
F3407-0454,0.9960742
F5488-0057,0.9997956
F5076-0067,0.9989256
F5534-0103,0.82835937
F5076-0053,0.9977671
F6153-0060,0.99973637
F0817-0057,0.9981173
F5076-0081,0.99951327
F3375-0054,0.9998467
F2879-3845,0.9923671
F5076-0022,0.99995196
F6490-0822,0.59134185
F5834-4089,0.99737537
F6233-0195,0.9990852
F5534-0050,0.988953
F5488-0039,0.9815703
F2752-1352,0.93565404
F5076-0071,0.9899974
F6279-0370,0.5895317
F1065-0542,0.9642301
F5488-0105,0.99704236
F2199-0375,0.67038286
F6233-0850,0.996837
F5534-0037,0.9972047
F6412-6568,0.9576019
F3407-0609,0.9573567
F5076-0020,0.9849443
F5331-0434,0.97188413
F3244-0385,0.86817515
F5535-0047,0.8115225
F5831-9740,0.94367063
F6153-0134,0.75697255
F3411-4637,0.99772006
F5331-0310,0.9655883
F5076-0070,0.99933004
F5485-0610,0.99901307
F6412-6801,0.9996257
F1885-0153,0.9959156
F5534-0047,0.99067044
F5534-0052,0.9431063
F5488-0079,0.97247666
F2017-0285,0.57298255
F5833-4897,0.999746
F3296-0381,0.9983543
F3368-0167,0.84068626
F5967-0111,0.9941077
F3244-0375,0.99860007
F6469-1034,0.9998797
F5534-0125,0.75591075
F6350-0010,0.9526341
F5076-0029,0.99721175
F5331-0058,0.98268753
F5076-0089,0.9142467
F6412-6775,0.9987966
F1885-0092,0.9984907
F3407-0517,0.9415276
F5076-0090,0.9852262
F2017-0383,0.83101594
F3406-6523,0.98119974
F6089-4750,0.7119955
F6469-1023,0.9991186
F5076-0043,0.99595475
F5076-0041,0.99499834
F5488-0060,0.998273
F0537-0480,0.9984964
F3296-0315,0.9964437
F6250-0278,0.95600265
F6469-0916,0.9167943
F5008-0086,0.9300621
F3019-0003,0.9719712
F0617-0442,0.9999305
F5331-0165,0.67635983
F5331-0166,0.6415636
F5331-0309,0.9617753
F6153-0063,0.98702514
F5008-0087,0.9006894
F5488-0063,0.9737664
F5076-0027,0.99675745
F5488-0019,0.9983229
F5488-0068,0.9612561
F5833-4205,0.9179806
F6469-1026,0.9995395
F0537-0388,0.9532812
F1885-0455,0.99370754
F1885-0394,0.99753416
F3055-0755,0.99990547
F5076-0075,0.99983513
F1105-0111,0.998245
F2017-0382,0.767163
F2017-0479,0.51778096
F0537-0352,0.96763235
F5534-0117,0.97986597
F3296-0405,0.9991559
F3375-0069,0.99951565
F3055-0125,0.9906059
