USER_ID,Probabilities
F3406-2392,0.9994247
F2271-0373,0.9945897
F2271-0357,0.98324156
F2271-0371,0.993628
F3398-3378,0.99984336
F2242-0277,0.9851703
F3411-4423,0.999037
F2271-0339,0.9949443
F6372-2765,0.99977285
F3411-4609,0.9970601
F6412-6834,0.99966514
F3411-4634,0.99919516
F5331-0362,0.9999373
F2271-0366,0.99627376
F2271-0521,0.9992091
F0192-0358,0.9505959
F1193-0053,0.9919773
F5540-0207,0.97215545
F5763-0246,0.9976562
F0623-0217,0.9999422
F1193-0093,0.98683375
F0623-0833,0.9996619
F3406-2394,0.9993167
F1885-0435,0.99993277
F5488-0024,0.99659973
F5536-0023,0.98852354
F6210-0659,0.99532264
F5008-0034,0.9985455
F5535-0035,0.9891179
F3375-0071,0.9960498
F5540-0087,0.9721862
F6372-1064,0.99402857
F5534-0004,0.96979403
F3244-0390,0.9949137
F2508-1431,0.9970299
F5544-0061,0.9892603
F0909-0346,0.9958203
F5897-0255,0.9588202
F5488-0040,0.99980944
F0554-0044,0.9998431
F5534-0041,0.99982977
F3072-0020,0.9949451
F1562-0222,0.99964285
F3244-0388,0.9978892
F2602-0162,0.9655514
F2271-0426,0.99720144
F3411-4812,0.9811586
F1881-0979,0.99502796
F3411-4810,0.97897273
F6233-0515,0.98116666
F1193-0099,0.99981505
F3375-2110,0.9986547
F3375-2111,0.9980034
F0554-0040,0.9905273
F3244-0378,0.99910295
F0554-0101,0.99803406
F2016-0091,0.99764675
F5534-0112,0.9999181
F0375-0097,0.9998933
F0623-0128,0.9884066
F5126-0758,0.9911878
F0327-0315,0.9968749
F1193-0101,0.99462765
F0914-3180,0.99590623
F3207-0035,0.9999422
F0725-0495,0.9993056
F5534-0016,0.9996332
F0327-0316,0.99505097
F3296-0415,0.99122673
F0623-0129,0.9925303
F1885-0130,0.99970776
F2016-0346,0.9999889
F3225-8516,0.97758853
F3225-8544,0.99454886
F3407-2291,0.9996449
F1885-0432,0.99997234
F3225-8556,0.9998946
F1885-0527,0.99574524
F3055-0722,0.98084885
F3296-0454,0.9999355
F6469-0926,0.9989743
F2016-0053,0.9998784
F0537-0540,0.9981041
F3177-0042,0.99997234
F5534-0002,0.9976199
F3296-0580,0.9995559
F1193-0100,0.9981694
F3375-2100,0.9787582
F0537-0376,0.999944
F0623-0439,0.9999242
F1885-0151,0.9999901
F1885-0734,0.99965525
F3225-8543,0.9862374
F3244-0465,0.96993625
F3072-0038,0.99894875
F3394-0849,0.9789073
F5607-0120,0.9880102
F3296-0282,0.99963295
F2016-0770,0.9984316
F1885-0134,0.99998605
F3375-2059,0.95625734
F1885-0453,0.9998627
F1885-0755,0.99842703
F5331-0080,0.96017814
F6411-3633,0.9998485
F1885-0583,0.99899656
F0617-0416,0.999731
F3072-0037,0.9998895
F6240-6568,0.9997775
F2960-0114,0.99631715
F5324-0089,0.9966558
F2016-0681,0.9793504
F2189-1000,0.9945431
F0737-0198,0.9841309
F0617-0312,0.9999949
F1881-1141,0.9734451
F5226-2093,0.9853356
F2356-1482,0.9971271
F6443-1436,0.96475196
F5331-0006,0.994668
F1602-0570,0.997405
F5535-0048,0.9687167
F5331-0147,0.99743325
F1885-0302,0.99718684
F3398-5082,0.99016917
F3072-0026,0.99668044
F5860-4353,0.9963392
F0648-0149,0.9997174
F3398-3722,0.99696964
F1885-0604,0.97742224
F0537-0448,0.9999211
F6253-0885,0.9971071
F5526-0096,0.99544865
F5226-2119,0.97837824
F3222-2731,0.9892435
F1601-0444,0.99930775
F6152-0203,0.99138355
F3398-3731,0.99808145
F1609-0592,0.9562045
F5331-0466,0.99927074
F3072-0009,0.9965239
F5600-0531,0.9998055
F1881-0091,0.9975343
F1609-0598,0.996903
F0617-0441,0.9992385
F3411-3967,0.99701947
F5331-0060,0.9676406
F2096-1077,0.9958003
F1880-0783,0.95985776
F1609-0602,0.99915576
F0623-0745,0.97809404
F0651-0534,0.98168164
F0651-0542,0.9994286
F3411-3978,0.9998179
F3411-4110,0.9950718
F0651-0541,0.9991171
F3411-4593,0.96275705
F1885-0080,0.9985802
F1885-0029,0.9992581
F5893-0520,0.9948685
F2016-0497,0.99202627
F2016-0495,0.9756571
F1885-0382,0.99992836
F2724-1967,0.96991605
F2016-0405,0.98266715
F3411-3971,0.999151
F3411-3974,0.9980227
F0651-0538,0.99434173
F1885-0069,0.99999034
F2016-0409,0.9992343
F3411-3970,0.99871075
F3411-4113,0.9734673
F3411-4597,0.9971686
F0694-0072,0.9992355
F1885-0684,0.99875927
F1601-0032,0.97250307
F1885-0371,0.9993905
F5226-2205,0.9945768
F3411-4796,0.9791484
F5600-0486,0.9997968
F3411-4115,0.97080225
F3411-4522,0.9995592
F3411-4526,0.99962676
F2016-0206,0.9994771
F0617-0363,0.9998528
F0623-0360,0.99831736
F1885-0059,0.99906284
F2016-0493,0.9986935
F2964-2353,0.9993517
F2016-0307,0.99911505
F3411-4127,0.999185
F1885-0091,0.99997807
F1885-0331,0.99855906
F2016-0216,0.99959
F3411-3966,0.9803345
F5600-0523,0.99991405
F0651-0545,0.9965913
F2016-0133,0.99808705
F3411-3973,0.9876658
F1885-0361,0.99968934
F1885-0633,0.99215406
F1885-0673,0.994437
F2016-0132,0.9982722
F2016-0244,0.99918157
F3374-0288,0.99935
F2016-0505,0.98764193
F3411-4619,0.97488075
F2016-0209,0.99222
F2016-0408,0.99697506
F2016-0113,0.9992969
F0623-0237,0.9999503
F0617-0419,0.99899215
F0902-2233,0.99831486
F1885-0220,0.9964132
F2016-0226,0.9993554
F3072-0036,0.9996598
F2016-0414,0.99338174
F3411-4105,0.99495137
F6549-9622,0.97740036
F2016-0115,0.9994381
F0617-0029,0.9959467
F0617-0341,0.9998354
F2490-0401,0.9969812
F2016-0418,0.9966294
F0327-0373,0.9851907
F0617-0103,0.99776316
F2016-0309,0.9996927
F3398-5085,0.999969
F3411-4530,0.9949511
F3411-4594,0.97791904
F3411-4632,0.99840206
F0617-0051,0.99838746
F1759-0083,0.96501434
F1885-0663,0.98103905
F2016-0225,0.9993554
F2016-0327,0.9957573
F2490-0411,0.99441385
F3411-4527,0.9987984
F5839-0228,0.99998164
F3411-4538,0.99650085
F3411-4117,0.98779094
F0617-0081,0.9994438
F1885-0393,0.9997272
F3411-4525,0.98333824
F2016-0399,0.99926966
F2016-0400,0.99926406
F3411-4563,0.98211366
F3411-4596,0.9991128
F0623-0758,0.99421483
F0554-0586,0.9967675
F2016-0403,0.9945927
F2016-0326,0.9979716
F3411-4787,0.9668666
F0617-0055,0.9816063
F0623-0712,0.9968207
F2016-0410,0.9994899
F3411-4548,0.99991095
F0623-0187,0.9996655
F3411-4552,0.9961838
F0623-0015,0.98782766
F0623-0809,0.9996953
F0617-0155,0.9996145
F2016-0231,0.9958787
F1885-0512,0.9647259
F5534-0086,0.9997334
F0623-0203,0.9999856
F0623-0204,0.9999919
F2016-0125,0.99967515
F2016-0060,0.9998698
F2016-0229,0.99703276
F0554-0020,0.99980766
F2016-0419,0.99960047
F2016-0420,0.999343
F0617-0133,0.999777
F3411-4109,0.96732575
F0554-0077,0.9985267
F0554-0358,0.9998708
F3411-4539,0.9880491
F0554-0627,0.99712175
F0161-0289,0.9993591
F3411-4534,0.9995896
F0623-0762,0.9954845
F3244-0481,0.99773216
F3411-4123,0.998033
F3411-4567,0.99970585
F3411-4143,0.9994711
F0623-0185,0.9995043
F2016-0445,0.9981724
F3374-0253,0.9828252
F3411-4617,0.99957985
F0617-0025,0.9995534
F2016-0218,0.99994063
F3411-4658,0.99792224
F2016-0516,0.9901779
F2096-0879,0.981683
F3411-4533,0.96581805
F3411-4564,0.9991629
F0617-0211,0.99203306
F2016-0501,0.98548955
F3411-4431,0.9991678
F5534-0085,0.9998037
F0554-0875,0.99332786
F0617-0259,0.99850523
F2016-0404,0.9990175
F3003-0694,0.99241734
F0617-0003,0.9986608
F2016-0253,0.999607
F5534-0083,0.9998411
F2016-0228,0.9995227
F0554-0399,0.9996082
F0617-0237,0.9976871
F5331-0072,0.9987895
F2016-0316,0.98032457
F3411-4551,0.9989139
F5331-0020,0.99417096
F3177-0067,0.9752363
F3411-4621,0.9847364
F3411-4624,0.9914892
F3411-4789,0.9813084
F1885-0071,0.9997776
F1885-0070,0.99840707
F0617-0181,0.9996886
F3411-4430,0.99937063
F2016-0223,0.99982893
F2016-0222,0.9990042
F2016-0425,0.9900081
F0617-0285,0.99420124
F2444-0389,0.9938851
F3411-4605,0.99906784
F3411-5433,0.98314065
F0617-0159,0.99701095
F5540-0100,0.9999871
F0554-0134,0.9990933
F2016-0605,0.99996555
F2016-0412,0.99991655
F3411-4114,0.9932775
F3411-4535,0.9991186
F3411-4610,0.99283993
F6242-1155,0.9677048
F2444-0403,0.9766674
F5331-0137,0.9990771
F1885-0221,0.9988757
F2016-0518,0.9825492
F0617-0389,0.9998216
F3411-4660,0.96225786
F5331-0369,0.9997284
F2016-0235,0.98660815
F2016-0606,0.99966276
F2016-0447,0.9996524
F1885-0222,0.99751353
F3411-4565,0.9892118
F0617-0367,0.9999535
F0617-0415,0.99152875
F2016-0417,0.99977475
F0554-0248,0.99865973
F3411-4794,0.98561674
F5331-0098,0.95178074
F0623-0470,0.975183
F5331-0030,0.9982152
F5331-0196,0.99946743
F0554-0590,0.99972075
F2721-0554,0.9880306
F3411-4606,0.98433185
F3411-4805,0.9666237
F5331-0364,0.9992459
F2016-0513,0.9823606
F2016-0514,0.9949098
F2444-0388,0.99560577
F3003-0696,0.99245256
F2016-0416,0.9993969
F3411-4795,0.9791484
F0554-0359,0.9990409
F2964-2398,0.9714902
F3411-4935,0.9765339
F0617-0207,0.9770213
F6372-1821,0.9944133
F2016-0619,0.96631604
F2016-0519,0.9903639
F2444-0447,0.98382795
F5331-0307,0.99858785
F5331-0313,0.9952382
F2016-0238,0.9961887
F3244-0428,0.9590296
F0617-0311,0.9992785
F0623-0201,0.99997866
F1885-0523,0.9887629
F2016-0429,0.9789467
F5534-0066,0.99071735
F2964-2397,0.9882853
F2077-0983,0.99408454
F3411-4569,0.9893416
F0623-0135,0.9995159
F5331-0241,0.999065
F0617-0289,0.99814117
F1885-0524,0.9946674
F0882-1065,0.99986243
F2721-0442,0.99068004
F0623-0140,0.9981457
F5331-0340,0.9978516
F5331-0174,0.99965394
F2444-0433,0.98615646
F5534-0087,0.999887
F2271-0561,0.9956463
F2271-0563,0.99509466
F0554-0704,0.9701728
F3244-0423,0.98856187
F2271-0516,0.9973169
F3003-0703,0.96507037
F3215-0044,0.99577516
F3244-0424,0.9563824
F3411-4145,0.9987118
F5331-0360,0.96621835
F3244-0439,0.99416757
F3296-0584,0.99623966
F2271-0547,0.9794654
F2031-0414,0.99987113
F5534-0133,0.9725692
F2016-0528,0.96161103
F2271-0556,0.9957112
F5530-0208,0.999619
F0537-0492,0.99889
F2090-0706,0.95611066
F0623-0038,0.9588282
F3406-2403,0.9974269
F1754-0110,0.9837023
F1840-0035,0.99587125
F0816-0647,0.9995296
F3406-2402,0.99739814
F3411-4806,0.9765132
F2271-0434,0.9869399
F3411-4811,0.9769884
F3406-2404,0.99973065
F3167-0215,0.99898
F2444-0520,0.9952258
F3406-2397,0.9802696
F0623-0302,0.95803815
F2271-0421,0.99550617
F3055-0802,0.99963605
F0554-0158,0.99822026
F0554-0043,0.96675986
F0623-0039,0.9799187
F1193-0102,0.99421376
F2271-0452,0.9762497
F0375-0109,0.999288
F3273-0673,0.99904567
F3406-2409,0.9977488
F2271-0468,0.99206865
F0623-0743,0.9894153
F2320-0340,0.99826187
F6468-0007,0.99341375
F5566-0024,0.98509014
F2271-0466,0.99295145
F5566-0062,0.999102
F5566-0073,0.99717677
F2271-0461,0.9872371
F5530-0446,0.9936846
F0816-0668,0.9996049
F2077-1024,0.96968263
F5530-0218,0.99563617
F1885-0424,0.9999093
F0694-0893,0.96174145
F0554-0614,0.99770916
F6468-0048,0.9997758
F2320-0322,0.99309313
F5535-0041,0.9943305
F2320-0323,0.9993112
F6412-6791,0.9685277
F5530-1134,0.9976126
F0554-0610,0.9785096
F1362-0101,0.9964309
F0554-0386,0.9998872
F0829-0002,0.9918379
F5607-0122,0.98288524
F6469-1029,0.9998989
F3208-0027,0.99883264
F5566-0046,0.99779934
F3166-0258,0.9757548
F5534-0130,0.9921043
F0554-0382,0.9746499
F0623-0214,0.98196054
F3398-3575,0.9813114
F6469-1321,0.96687716
F0554-0728,0.96174794
F0014-0397,0.9887134
F0623-0215,0.9901084
F3273-0694,0.9991787
F3225-8554,0.99150676
F5607-0117,0.98025
F6242-0195,0.963595
F0289-0329,0.99802566
F0537-0295,0.99968565
F3055-0831,0.9712247
F5526-0209,0.99167234
F0537-0708,0.99981433
F0537-0688,0.99984777
F0916-7854,0.99124205
F5534-0082,0.999684
F0537-0740,0.9998517
F0554-0022,0.9996619
F0554-0033,0.9940778
F0617-0430,0.9990276
F5773-1840,0.99485743
F0859-0015,0.9896653
F5773-1877,0.99084234
F0617-0432,0.9984301
F0617-0358,0.99826485
F5526-0421,0.9991371
F0537-0088,0.99072003
F0537-0128,0.9908791
F5835-0573,0.9929468
F0537-0728,0.9955271
F0617-0352,0.99979347
F0554-0081,0.99451596
F0617-0040,0.99881065
F1885-0058,0.99875236
F3222-5379,0.9997068
F0617-0404,0.96542513
F0554-0136,0.9981664
F0617-0066,0.9942895
F0617-0094,0.9985007
F0617-0092,0.99931645
F5534-0081,0.9993679
F1885-0360,0.9994228
F0554-0026,0.9993863
F0554-0083,0.9950355
F1885-0077,0.9995214
F0554-0084,0.9937342
F2016-0008,0.99982494
F0537-0692,0.99541026
F0617-0339,0.9863089
F5127-0856,0.9931049
F5534-0069,0.999658
F0623-0297,0.9903909
F0554-0027,0.99875045
F1885-0671,0.9839139
F0617-0353,0.9994568
F0617-0357,0.9998355
F0617-0427,0.99652416
F1885-0662,0.956855
F0617-0041,0.9700125
F0537-0084,0.9898885
F0617-0144,0.99951434
F1885-0379,0.99642926
F0554-0056,0.9971944
F0617-0354,0.9997347
F0554-0113,0.9700401
F0723-0027,0.9914963
F0554-0426,0.99757785
F0617-0068,0.9944518
F0617-0014,0.99915135
F0617-0170,0.99756587
F0617-0042,0.9986325
F0617-0067,0.95138836
F2016-0023,0.9999788
F0916-7780,0.9625906
F0617-0248,0.9990109
F0554-0095,0.9956176
F2016-0030,0.99749327
F1885-0209,0.95217746
F6469-0180,0.99596584
F1885-0228,0.9612997
F0554-0152,0.9975961
F0554-0252,0.9937342
F0554-0341,0.99043626
F0554-0893,0.9785366
F0554-0364,0.9997664
F0554-0028,0.9988827
F0617-0348,0.9980939
F1885-0681,0.97775275
F2016-0012,0.9992974
F2016-0146,0.9916938
F2016-0022,0.9994692
F0617-0088,0.99237424
F0554-0197,0.99938893
F0617-0015,0.9966388
F0617-0036,0.99387
F0617-0171,0.99583375
F0617-0249,0.9925141
F3406-1388,0.96784157
F0554-0085,0.9941631
F0617-0380,0.9996557
F2016-0632,0.99671435
F2016-0689,0.9894972
F3406-1384,0.99956733
F2016-0687,0.99958295
F2016-0340,0.9987832
F2016-0699,0.9894348
F0554-0092,0.96023697
F0554-0035,0.9984023
F3398-5246,0.9999535
F0617-0172,0.99756587
F3382-0560,0.99916565
F0554-0608,0.99750286
F0617-0244,0.99489164
F0554-0818,0.9996425
F0375-0161,0.9999429
F3406-2915,0.99998283
F0617-0405,0.98012483
F0617-0245,0.99652416
F5534-0080,0.9999567
F0617-0300,0.9990109
F0554-0149,0.9655296
F0617-0010,0.996433
F2016-0144,0.9684461
F3406-1389,0.982167
F0617-0118,0.96556026
F2016-0024,0.999864
F0617-0166,0.9975236
F2016-0034,0.9990189
F2016-0145,0.99013406
F0617-0247,0.99717015
F2016-0426,0.9934521
F0617-0013,0.99806255
F0554-0256,0.9938862
F0617-0167,0.99466395
F0617-0301,0.99444914
F3013-0001,0.99991965
F0617-0374,0.9988757
F0617-0403,0.9919171
F0554-0598,0.9969399
F0617-0340,0.9979844
F2016-0523,0.97774637
F0554-0096,0.9563874
F0617-0302,0.99841356
F0617-0080,0.9503449
F2016-0242,0.97944653
F0916-7120,0.97985977
F0723-0024,0.96981186
F0554-0605,0.9887046
F0916-7096,0.9901973
F0554-0662,0.9614459
F0554-0363,0.9589609
F2016-0338,0.9933956
F2016-0631,0.9501318
F0554-0894,0.9666198
F0554-1025,0.9697009
F0554-0606,0.97013456
F0554-0377,0.9981546
F0617-0002,0.96549857
F0617-0296,0.9931692
F0554-0378,0.9882572
F0617-0401,0.99150336
F3159-0046,0.9989215
F0554-0324,0.9601543
F2016-0044,0.9976949
F2016-0731,0.9976568
F0617-0297,0.9953603
F2016-0436,0.977267
F2016-0213,0.9989371
F0617-0158,0.99526656
F5834-3014,0.95407736
F0554-0609,0.9514491
F5833-3887,0.9634641
F6372-2267,0.9916557
F0617-0299,0.9966408
F2444-0477,0.98680764
F0554-1008,0.9664334
F0554-0037,0.9998902
F0786-0002,0.9765777
F2016-0407,0.9987583
F2090-0710,0.9679511
F0554-0094,0.99811965
F0507-2016,0.95905495
F0554-0151,0.99895775
F2444-0476,0.9935406
F0554-0842,0.99826425
F2077-0967,0.99691856
F0617-0222,0.99470043
F0844-0009,0.9952879
F0554-0607,0.99750805
F0617-0227,0.989791
F3168-0466,0.99959797
F2258-0886,0.9936075
F2090-0713,0.9990151
F0554-0379,0.9999373
F0617-0224,0.9910417
F5530-0973,0.9979144
F3284-8486,0.9918029
F0449-0078,0.97978055
F0723-0025,0.99945194
F0819-0003,0.9976084
F0411-0010,0.99915683
F0263-0029,0.98893946
F3168-0467,0.99452305
F0263-0031,0.95958436
F0411-0002,0.9997987
F0324-0005,0.99995387
F0333-0020,0.9999596
F0410-0001,0.99995506
F0411-0006,0.9930754
F3273-0696,0.96348774
F0411-0008,0.97370243
F0859-0014,0.99881375
F3168-0468,0.9905815
F0302-0033,0.987982
F0411-0005,0.981526
F0411-0007,0.98992014
F0617-0440,0.9675959
F0554-0820,0.9998821
F0554-0829,0.994093
F0324-0002,0.9851149
F0554-0821,0.9980374
F0464-0007,0.99518764
F3406-1383,0.99925643
F0554-0824,0.99927443
F0554-0825,0.99652725
F0554-0854,0.9979547
F0554-0823,0.97992927
F0554-0034,0.998273
F0731-0019,0.98749954
F0617-0362,0.9971539
F3406-1390,0.993729
F0617-0102,0.98351234
F0554-0148,0.95231277
F0554-0826,0.99571735
F0554-0030,0.98100096
F0554-0819,0.99092615
F0554-0087,0.98205274
F0554-0833,0.99723047
F1161-0075,0.9997117
F0554-0604,0.9896535
F0464-0033,0.9973266
F0554-0834,0.99543744
F0617-0032,0.9932092
F0554-0315,0.98835063
F0617-0344,0.9977507
F0554-0376,0.9965354
F0554-0144,0.9839753
F0554-0837,0.99633336
F0617-0084,0.9928889
F0617-0024,0.98175746
F0786-0015,0.9972971
F0617-0258,0.96917397
F0554-0600,0.96929955
F0617-0240,0.9933124
F0554-0657,0.97778624
F0554-1003,0.96676695
F0554-0258,0.9935642
F0554-0372,0.9926225
F0617-0006,0.9958729
F0617-0162,0.998579
F0617-0396,0.9525428
F0617-0310,0.9768449
F0554-0999,0.98816293
F0617-0292,0.9958729
F0554-0835,0.99851125
F0514-3956,0.9728668
F1743-0073,0.99589515
F1280-0010,0.9977574
F1280-0022,0.9981875
F0554-0832,0.9980111
F0554-0828,0.9980228
F0514-4528,0.97354466
F0514-4562,0.9661247
F0411-0012,0.9993774
F0410-0003,0.9996296
