USER_ID,Probabilities
F6514-4345,0.9995725520348832
F6523-3803,0.9997539667935816
F6556-2970,0.9838640447876047
F6420-0562,0.999988210851082
F6514-4812,0.9928106034992875
F6420-0656,0.9905343095299814
F6497-5697,0.999662512984968
F5467-0005,0.9998980664564838
F6089-9712,0.9919421601336474
F6200-4170,0.9999069122030488
F1301-0059,0.9999984566075661
F6490-0547,0.9997255964213182
F6204-2742,0.999578770606232
F6479-3175,0.9803557052436601
F6451-2623,0.9970784184267422
F6203-1495,0.9550326653778474
F6475-2810,0.9979589004267778
F6125-2122,0.999927236785438
F6451-2828,0.9999798890751
F6200-0637,0.9959965506710625
F6514-4504,0.9874987401903846
F6416-9134,0.9996389679585868
F6089-9714,0.9756341173034779
F6414-1212,0.9994936575506523
F6475-7368,0.9904858166429884
F6443-7577,0.9912963677403942
F6514-4691,0.9945042221352972
F6178-7633,0.9999636222408613
F6279-0653,0.9803391132242713
F6514-4422,0.9999893918199241
F6420-0594,0.9999857801039734
F6413-1496,0.975611813819469
F6194-0046,0.983700499786862
F6412-6605,0.9947721392095088
F2721-0309,0.990669771884204
F6491-1123,0.9996124310825824
F6514-4365,0.999875524477923
F6475-2429,0.9609006306358427
F6521-7868,0.9999985138387033
F1301-0179,0.9820467720978001
F2094-0867,0.9804150873182582
F6451-1583,0.9548113978209576
F6089-9657,0.9996580854849745
F6420-0224,0.9793037613225521
F6412-6821,0.9661176186857722
F6524-1554,0.9735620768755454
F6475-4454,0.9998916093460813
F6514-4364,0.9999914162268891
F6451-1784,0.9996204732190836
F6178-7897,0.9925071653376208
F6514-4718,0.9665890124322334
F6451-0891,0.9995447912302634
F0291-0021,0.9999952247678506
F0192-0233,0.999992806440116
F6451-0681,0.964209067008318
F6475-6964,0.9918418182462292
F6265-0111,0.9996494980139636
F2721-0298,0.9559242603084638
F6514-4420,0.9975673338577455
F6491-1141,0.9783569730208705
F6507-9148,0.9947247633015661
F6125-0118,0.9999533889351073
F6265-0145,0.9965663951816495
F6609-8210,0.9998096302435603
F6265-0077,0.9924315631116288
F6443-7582,0.9999834278557178
F2791-0316,0.9888641329817529
F6378-0380,0.9999533563933324
F6443-7579,0.9963285414873233
F6357-0949,0.9999801541893669
F6435-9122,0.9999705300525176
F6420-0450,0.9862589711739495
F6452-0740,0.999984627499088
F5310-0072,0.9999575802489675
F2721-0332,0.9594654692918891
F2721-0356,0.973269075377708
F2721-0327,0.9906035702437381
F2721-0338,0.9662035842594006
F6451-0998,0.9943849148214206
F6451-3211,0.9982705190355937
F6471-2859,0.9923786363841932
F6443-7931,0.9547220857097692
F6412-6777,0.9884164009592856
F6471-2864,0.9985160728627249
F6471-2860,0.9990426562598828
F6412-6557,0.9730350877742712
F5104-0060,0.9837552197307389
F0422-0016,0.9999995658368257
F6125-0283,0.9999770280286728
F6441-7474,0.9955258511737841
F2147-1078,0.9965565790434486
F6491-2000,0.9907509973525611
F5860-3678,0.9999657718732506
F6559-3333,0.9999946017397869
F0910-0187,0.9772911355062783
F0421-0040,0.9999982689741012
F6451-0665,0.9999974970475634
F6471-6362,0.9729894967745568
F2883-0545,0.9999996814268057
F6443-7821,0.9994384573114504
F2721-0707,0.9878249828949923
F6266-0359,0.9994885945554918
F2503-0135,0.9999431293179426
F3375-2779,0.9930162305799243
F6226-0435,0.9897978489712522
F6497-1762,0.9999931557005397
F5827-0168,0.9999946606555334
F6443-7948,0.9737465502221634
F2721-0728,0.985670903730812
F1278-0617,0.9996714565131972
F6475-4463,0.9968652205317411
F6524-6665,0.9582307118975021
F5857-7570,0.9999964190199414
F6471-2854,0.9985216230103036
F2721-0716,0.9895472800091163
F6413-2487,0.9999981377799434
F1977-0009,0.9974806297521047
F2670-0049,0.9966332085906574
F6559-3458,0.9790079089111006
F6155-0050,0.9843102527719673
F2864-0037,0.9533039241515708
F6464-0698,0.9997596237295779
F6514-4703,0.9911333686972009
F6412-6589,0.99866976991872
F6514-4731,0.9966177248809217
F6475-2963,0.999934649335988
F6491-0509,0.9999019054271111
F6523-2551,0.9999511808762425
F2964-0666,0.9999971696831964
F5104-0010,0.9630478278487765
F6451-2637,0.9999997056813921
F5831-9378,0.9990787001149762
F5061-0011,0.9999995898173578
F5230-1071,0.9892275315167464
F6412-6601,0.9999932608679124
F5676-0021,0.9999948607816315
F1278-0751,0.9982358632353223
F1562-0161,0.9728767938932652
F2721-0712,0.9915420593145009
F5061-0132,0.9999997097691936
F5828-0213,0.9999998316565065
F6559-2013,0.9527220730498114
F5323-0227,0.9994356582322677
F6466-0053,0.9948358639756872
F6559-3541,0.9566783393524734
F1278-0636,0.9986215970625765
F5104-0017,0.9908713563752971
F6064-8598,0.9816991671467907
F5860-3855,0.9991326829271187
F5831-7530,0.9994740519616305
F6420-0074,0.9989527949502703
F1278-0497,0.9833973281553473
F1533-0160,0.9536258067856991
F6507-5707,0.9962110657748372
F6412-6788,0.9999980008869885
F6507-5884,0.9917541080829512
F6412-6810,0.9999951720193186
F5857-7956,0.9999933638857543
F6475-2864,0.9992346058103687
F6420-0077,0.999991791005757
F1278-0701,0.9892789399925321
F6521-7739,0.996500952507697
F5526-0496,0.9870956603564184
F6475-7250,0.9999904819341061
F6412-6733,0.9999046780131476
F1278-0193,0.9741932416981895
F6262-1809,0.9514068830017599
F1278-0568,0.9999981020312628
F6438-0043,0.991167864419147
F5831-3001,0.999411803688529
F2016-0492,0.9999999199911989
F1193-0007,0.9966662073536553
F1278-0583,0.9999952794912852
F2016-0589,0.999982878547757
F5831-9380,0.9996289229674503
F2721-0745,0.9769101144329627
F6448-1013,0.9997576061397191
F6412-6809,0.9999998737056441
F1885-0184,0.9999999127861751
F0608-0143,0.960587556965021
F6523-1960,0.9998552035782619
F6491-0237,0.9632467723103099
F6443-7940,0.9996650744669273
F6524-4865,0.9999781124814887
F5331-0494,0.9995466729298979
F1278-0709,0.9996078361807784
F1278-0660,0.9999847268676388
F6559-0978,0.9999802710182044
F1278-0758,0.9999892709374941
F5142-0432,0.9864808643618164
F6491-0039,0.9669331105617017
F0610-0075,0.9835018676326384
F3072-0091,0.9997476724740554
F6446-0279,0.9909823517634178
F6412-6603,0.9999073788901577
F6089-7516,0.9898434763423645
F6222-0263,0.9941034975748437
F1124-0060,0.9800487223052736
F2214-0167,0.9995786296771173
F5141-0387,0.9999577136481785
F0610-0022,0.9705089856560813
F1885-0396,0.9948033338116369
F2202-3007,0.9987151254240126
F5791-2137,0.9996447465430375
F6438-2184,0.9955847914289007
F6514-4580,0.9999986015394114
F1885-0698,0.9726578149794939
F1885-0486,0.9999982479559456
F6446-0348,0.9720828545440624
F5857-4508,0.9773957780025153
F6445-6883,0.9997446486373333
F0610-0034,0.9656475965979442
F6359-3560,0.9992559707644822
F1906-0419,0.9755268362785684
F6514-4297,0.9999510967042429
F1278-0212,0.9999637789302875
F1885-0335,0.999997060604907
F1885-0033,0.9999276671312661
F5857-5285,0.9974675703037079
F6204-0454,0.9999446314752461
F1124-0016,0.9994407314074215
F2214-0124,0.9999995472534879
F6357-0566,0.9999097183057374
F1124-0018,0.9999834077011741
F1885-0637,0.9999971982425208
F5890-0388,0.999503174940309
F2214-0130,0.999999453366777
F6506-1418,0.9907126462742782
F6475-5003,0.9998734647833486
F5331-0493,0.9918391635979875
F6438-2466,0.9941401495958473
F6541-4230,0.9989719669093179
F5526-0122,0.9999988118790463
F5831-8130,0.9987531126501739
F6524-1366,0.9528838593269158
F1885-0126,0.9999198726133146
F5890-0386,0.9947490797548152
F6241-0339,0.9999900092211381
F5488-0016,0.999999820549472
F6521-8109,0.9997240568674808
F6279-0213,0.9987928906611251
F0192-0265,0.9999864984099475
F6521-9371,0.9893161875578244
F6489-0495,0.9979258220881341
F6488-0495,0.9989580430897222
F5860-4039,0.9999346555940634
F5488-0042,0.99998671890452
F3222-4205,0.9991511934276651
F5225-0565,0.9999878879397874
F5008-0078,0.9999986101148932
F6481-3716,0.9995567077352433
F5008-0047,0.9999963973023224
F6241-0336,0.9999995106351159
F6524-2402,0.9999987175488185
F6184-1288,0.9999998258659059
F6514-4601,0.9999941225603078
F5008-0049,0.9999967961490781
F5076-0018,0.999913386911897
F5331-0481,0.9999983989780801
F1885-0152,0.9999991066915777
F5008-0033,0.9999987711314184
F6279-0048,0.9888303096796064
F5076-0017,0.9999757151002917
F5008-0091,0.9999827210267844
F1885-0306,0.99999906391379
F5331-0054,0.9967414400103664
F6200-0653,0.9999107833106297
F6559-3524,0.9870744226729504
F5857-7548,0.9993188235960591
F1885-0023,0.9999962259522699
F6203-1832,0.9882250472780202
F5008-0030,0.9999828668681678
F5857-7555,0.9997312821307884
F5488-0014,0.9999990364495072
F5008-0089,0.9999987530400601
F5772-7150,0.9998756329508526
F5008-0076,0.9999137750423709
F5008-0090,0.9999975423869532
F5857-7885,0.9519442456685375
F1885-0305,0.9999988103615783
F6438-2130,0.9936667552387505
F1885-0325,0.9999966453383468
F6524-3849,0.9999884902015853
F1885-0303,0.999997399700233
F5008-0036,0.9999995627149039
F6190-1516,0.9715928903259158
F2158-0473,0.9932680233057762
F5860-2892,0.9999950106737482
F1885-0326,0.9999993285296557
F1885-0454,0.9999984816506783
F6488-1071,0.9938078015277665
F6443-1575,0.9999741473347517
F1885-0154,0.99999885110091
F5331-0482,0.9753543764339806
F6524-4853,0.9786435968813232
F5331-0162,0.9999257454644727
F1885-0327,0.9999878724029185
F1885-0627,0.9999718975758951
F6561-9412,0.961327970329435
F2068-0652,0.9998760934506752
F5488-0041,0.9999984379061894
F1885-0174,0.9999414814014942
F5331-0001,0.997343251403574
F5890-0238,0.9990542787693607
F6466-0290,0.9999375174528495
F6479-3173,0.9998161055311807
F0919-5874,0.9999588245915331
F1885-0026,0.9999986261727942
F6548-1228,0.9987958586441289
F5008-0093,0.9999977700360106
F5008-0004,0.9999998106857121
F1885-0457,0.9999922485670526
F5005-0011,0.9997863249609233
F5008-0075,0.9999927907229639
F6514-4592,0.9999939868223487
F1885-0329,0.9999964816587368
F2147-0600,0.9619221687333707
F2158-0475,0.9919291125338906
F5857-4947,0.990273680985976
F2964-1423,0.9999826643736662
F5831-9937,0.9999802978576288
F6471-6205,0.9856397690972348
F1885-0223,0.9999971164813879
F6443-1488,0.9988679945648449
F5890-0012,0.9999616039342878
F5008-0032,0.9999909096598061
F6089-9837,0.9999267537370017
F6436-3369,0.9973351713257336
F1885-0631,0.9999585732961447
F6443-1574,0.9999999029226622
F6473-7965,0.99963570799708
F5008-0111,0.999994990105124
F3023-0011,0.9999958808629026
F5331-0064,0.9968479679011152
F5047-0097,0.9998941898621083
F5008-0009,0.9999195614107801
F1885-0476,0.9998267378951131
F6443-1404,0.9999956559584694
F2158-0474,0.9982901743995262
F5008-0067,0.999994667728298
F5008-0068,0.9999989214558132
F5008-0094,0.9999796309001007
F5331-0352,0.9824546652805888
F5791-0741,0.993470412395103
F0550-0002,0.9999856854944572
F2016-0480,0.9999984795729169
F6443-1492,0.9987079382516704
F5488-0035,0.9999869692909426
F1885-0456,0.9999988228667552
F5110-0292,0.9856695414118992
F5331-0491,0.9999969917067257
F1967-0974,0.9614487096916975
F6153-0115,0.9999992083627626
F5331-0210,0.9991610741004767
F5331-0145,0.9999918076614474
F5008-0007,0.9999980256687935
F5331-0453,0.9718184624184367
F1885-0630,0.9999964909542531
F0700-0135,0.9999919268215178
F0526-1128,0.9999738146897401
F5008-0042,0.9999886196724024
F1885-0079,0.9999921712935346
F1885-0176,0.9993359408041029
F1885-0478,0.9988702516398444
F2964-1452,0.9988077855469045
F6516-0474,0.9778170023543767
F5310-0025,0.9999483998266668
F6443-1594,0.9999999396492979
F3407-4192,0.9909796079508367
F1885-0224,0.9999993541749738
F1885-0525,0.9999647647384192
F1885-0381,0.9999952070976228
F6210-0704,0.9760983717051053
F5833-8553,0.9966204768841791
F6089-9783,0.998536116562103
F3385-5934,0.9960555972146848
F3398-5824,0.9998958588480106
F6443-1449,0.9914218726601711
F1885-0526,0.9999953097053059
F6411-1921,0.9999950562508085
F6037-0805,0.9928668660554447
F6548-1235,0.9996497717787053
F6153-0173,0.9999999712500155
F2964-1438,0.999999736090052
F2964-1513,0.9999977511390962
F6411-1926,0.9999521252185594
F5882-6487,0.999997336663485
F1885-0230,0.9999932319074438
F6420-0451,0.9725904106608841
F2016-0586,0.999391093221782
F6089-9835,0.9999453754764599
F6490-0272,0.9812227867276974
F6490-0848,0.9931754633543489
F5857-2280,0.9987390631492316
F5857-5041,0.9998648827545199
F6443-1486,0.999999752504948
F5791-1362,0.99999813849922
F6089-9751,0.993279573621476
F2773-0674,0.9992349888762371
F5076-0009,0.9999991621024369
F5488-0007,0.9999995100503656
F6153-0183,0.9999998167280638
F1885-0532,0.9999086184175836
F5310-0017,0.999830420227532
F5331-0207,0.9999990741062188
F6089-9716,0.9999590517623521
F6521-4355,0.9729544268306644
F5331-0553,0.9999946740942821
F6443-1531,0.9999780669506788
F5331-0542,0.999991897879546
F5331-0449,0.9999986929325251
F0526-0357,0.9999943923821659
F5857-8596,0.9999462275716072
F5331-0503,0.9878809799595699
F6414-2112,0.9944457791639436
F5788-0420,0.9824151818793949
F5331-0513,0.9999945646616253
F5331-0490,0.9999809289472721
F2862-0122,0.9999915551683568
F6443-1092,0.9999999616820269
F6443-1059,0.9999999116428362
F5331-0351,0.9999790535990541
F6514-4398,0.9509022652688511
F5857-2313,0.9979179861581957
F2721-0307,0.9986078317581687
F5331-0543,0.9999881952843523
F2879-3856,0.9947412430441523
F2721-0265,0.9811452713559893
F2721-0250,0.9823213170103077
F5311-0088,0.9999715338260585
F6443-1556,0.9999788701811165
F6451-1203,0.999972416459
F6495-5477,0.999547357984298
F2721-0283,0.9987018004568645
F2721-0219,0.9991843370634426
F6014-0229,0.999999650379685
F2880-0193,0.9954291909443619
F0550-0024,0.9999605082659315
F2527-0069,0.9989264744836994
F2879-3825,0.9752237062109472
F5652-3610,0.9999990884771652
F6200-1553,0.9999997793125809
F2748-0200,0.9999959526385079
F6420-0139,0.9999994998830387
F2721-0302,0.9940239377020491
F2752-0166,0.9999708829013988
F5331-0049,0.9999992505294292
F2721-0318,0.9999948460466075
F2752-0440,0.9999760040943418
F6497-1688,0.9986587553394884
F6294-0584,0.9999833120382756
F6221-0081,0.9993993233689547
F6412-6797,0.9976908994512022
F6495-5123,0.9993057149266527
F2189-1028,0.9911797747714735
F5831-1946,0.999571869182169
F6416-6530,0.9999832918327759
F5331-0470,0.9999965235648822
F2862-0196,0.9999984890987395
F5772-7032,0.9999985150664746
F2592-0027,0.9999997086917287
F3374-0791,0.9987714499738375
F5831-6235,0.9984631322159365
F5945-0213,0.9999859544380797
F6412-6660,0.9999965853025166
F5331-0443,0.9999973362294088
F6064-0516,0.9998903476100036
F5832-0080,0.9999975492879344
F5331-0441,0.9999867341033535
F2721-0313,0.9989312746386932
F5331-0452,0.9999822659974276
F6412-6667,0.9995350680932374
F6432-0157,0.9705932409119312
F2721-0310,0.9995602213598681
F6481-3474,0.9997958210229017
F6420-0035,0.9999915447330519
F2392-1306,0.9990212254831345
F3225-3469,0.9978241115519578
F6521-7914,0.9999985037658755
F5076-0072,0.9999963778539651
F6451-1593,0.999981101506104
F2392-1021,0.9966672341058483
F6497-1989,0.9999928386039926
F2721-0290,0.991991754279101
F5331-0469,0.9999895539953364
F0806-0836,0.9997816545687455
F6412-6636,0.9992397180053835
F3375-2792,0.9501709203182941
F2721-0324,0.9902296177274562
F2147-0716,0.9999910133360609
F2750-0106,0.9999768903971751
F2879-7428,0.985527377603327
F6451-2638,0.9999998256070579
F5331-0445,0.999911597064795
F6510-2891,0.9942034796888174
F6412-6671,0.9999996473449793
F2234-0209,0.9802969227154742
F5331-0468,0.9999870975246717
F0327-0367,0.9989612387064755
F6412-6708,0.9992720998917922
F2234-0302,0.9968304569241285
F2721-0077,0.973246267351436
F6412-6643,0.994202139622485
F2784-0222,0.9948282988002015
F2784-0339,0.9942677128049349
F2964-2038,0.9999948871611682
F5076-0011,0.9999976820263317
F2752-0168,0.9880647880430622
F6414-0681,0.9989028304770712
F6473-7927,0.9999719819818695
F3111-0151,0.9601584660983601
F2783-0341,0.9965933585377051
F3411-8145,0.9999976487899951
F5076-0062,0.9999956882630572
F1105-0189,0.9999902228097963
F1278-0807,0.9978526841282772
F2721-0726,0.9771483297537774
F2721-0078,0.9998073941428286
F2721-0345,0.999870313368827
F5331-0193,0.9999998851915596
F3411-3964,0.999998863865072
F2721-0405,0.9746057294656543
F6190-1566,0.9999896816108073
F6412-6755,0.9999999208488699
F5857-6936,0.9999864830493918
F6443-1549,0.9888612802272261
F2721-0727,0.9955513759540231
F2783-0224,0.9796629966708379
F2721-0715,0.9966170351487784
F6378-0064,0.999998324968401
F1105-0074,0.9999778633200626
F1193-0155,0.9929082534369241
F0327-0365,0.9999987915888721
F6436-3678,0.9999988802846648
F2392-0975,0.9994263357323722
F2721-0423,0.9923396590588099
F5833-1280,0.9806862219289966
F3411-3982,0.9999998002011308
F2862-0258,0.9999794365535449
F6200-1067,0.9837952069318892
F1782-0589,0.9890238501308056
F5104-0011,0.9794253794255277
F6412-6600,0.9963834760472322
F5831-7948,0.999780290763867
F6412-6663,0.9999680289225489
F6412-6695,0.999997915517529
F6469-1052,0.9999998944708863
F0919-5325,0.9999953093966
F3411-3959,0.9999999884111653
F2202-3479,0.9999938288822466
F6412-6661,0.9999937087430848
F3096-1078,0.9999918094098459
F2721-0053,0.9897261696387506
F0413-0001,0.954355088995613
F3319-0801,0.9720063386188316
F2864-0038,0.9788199102546373
F6036-0535,0.9997570833094183
F6513-1826,0.9982594775281217
F2493-3391,0.9995941965102247
F6412-6776,0.9999994453672018
F3411-4121,0.9999993613719622
F3411-4426,0.9999997881106215
F2862-0416,0.9999970429807526
F3411-3972,0.9999217983802654
F3177-0006,0.9994282749620063
F1124-0117,0.99596670651729
F6412-6747,0.9991114321045788
F1124-0091,0.9977222786727695
F2721-0747,0.9791020932944857
F2864-0061,0.9970649828148175
F1278-0100,0.9818787012591284
F0918-2000,0.9998969761923463
F3411-3960,0.9999951245494005
F1885-0719,0.9999982838203937
F3177-0007,0.9980545785823203
F3072-0055,0.9992920694510364
F1301-0916,0.9999815617806375
F6412-6683,0.9970009862196273
F6497-2198,0.9793870333726908
F3411-5435,0.98991901514487
F6562-9481,0.997966545413496
F2879-0174,0.9800721876201985
F6521-7698,0.9993176158179827
F2879-0143,0.9889466080128089
F3411-4592,0.9999997088438839
F3411-4712,0.9999998600293243
F5488-0032,0.9999839449466179
F1278-0465,0.9967991991456738
F5526-0063,0.9999617822992075
F2761-0309,0.9927031463094308
F1977-0007,0.9988935484043463
F2879-0205,0.999981803585523
F1278-0166,0.9965730571371413
F3009-1400,0.9999992083501327
F3411-3979,0.9999991699946292
F3411-4125,0.9937883191149992
F3411-4425,0.9999985977018016
F3411-4844,0.9988492256017788
F3072-0087,0.9998397510094845
F3411-4521,0.9999998929100845
F3411-4661,0.9999991205510255
F3411-4664,0.9886444644415757
F5490-0100,0.9999961431243404
F5539-0047,0.998957569841843
F5539-0052,0.9503578455403044
F6412-6822,0.9999741740140534
F6222-0173,0.9989276913394957
F5526-0038,0.9872378282235738
F9994-0367,0.999620413069441
F6125-0160,0.9999973334738134
F6203-1936,0.9999750236458811
F5890-0423,0.9967648194124975
F5890-0092,0.9997517246957883
F5890-0163,0.9970315028430432
F3411-3987,0.9999999837981315
F3411-4427,0.9999939918475703
F5536-0018,0.9999775122477847
F2783-0108,0.9999996510725889
F5540-0047,0.9998913024730541
F5540-0061,0.9921659030748681
F5526-0139,0.9998967232343687
F1822-0764,0.9783659783768612
F2879-0862,0.9998947004220405
F6203-1949,0.9996833183575417
F5141-0016,0.975858223484462
F3311-0026,0.997193444985594
F3411-4124,0.9999948146157719
F5540-0025,0.9945783315946628
F1278-0598,0.9999825611000523
F5540-0029,0.9719720821324089
F1124-0021,0.9999968800167359
F6471-2861,0.9997551774699336
F1885-0588,0.9999959795347522
F3411-4544,0.9999987816941968
F3411-4669,0.9999995921289906
F6196-0994,0.999990708899851
F1533-0220,0.9838352027821494
F2721-0717,0.957846559913903
F2721-0655,0.9819183099378431
F6412-6664,0.9999320914970153
F6514-4788,0.9930805494661921
F5540-0035,0.9981628559584418
F6233-0248,0.9994958073273641
F1278-0699,0.9935699434361982
F2017-0298,0.9917312266203768
F5488-0026,0.9996636473793935
F5540-0020,0.9859514370692811
F1278-0766,0.9986104111459694
F6521-7709,0.9968350419000416
F3225-8532,0.9989740617282707
F5526-0072,0.976474011544425
F6233-0217,0.9904414436470508
F3411-3976,0.9915050694677251
F1124-0078,0.9814602820270467
F6445-6926,0.9998948686530474
F1885-0739,0.9999891661098422
F6412-6748,0.9999972692518272
F1885-0135,0.9999847121192167
F2864-0052,0.9999821525505731
F6414-0919,0.9953728344010144
F3225-8546,0.9997669855202675
F0719-0147,0.9806832190068818
F3411-4591,0.9999999632357881
F2879-3826,0.993723013741523
F6521-7705,0.9994070551242881
F6412-6871,0.9921618946865178
F2752-0171,0.9886140281367373
F5526-0040,0.9934819983666807
F6521-7713,0.9999631949291272
F1278-0182,0.9955836801455168
F1885-0272,0.9999461464628269
F2864-0066,0.9999673142693538
F0919-5670,0.9636054372981571
F5890-0143,0.9999986020209312
F1885-0121,0.9999992974959008
F5834-4036,0.9982043429145432
F6222-0083,0.9860876038876285
F6556-1900,0.9938567332638394
F3225-8523,0.999811907164756
F3411-4655,0.9997984951694066
F1885-0395,0.9991909891365856
F3411-4656,0.9999997318420502
F1278-0677,0.9995955171882214
F5539-0004,0.999974602493331
F1124-0024,0.9608027693603626
F5076-0064,0.9998461906650629
F5539-0089,0.9528085132072224
F5833-5217,0.9997498864598209
F5833-5218,0.9988463049583798
F3411-4545,0.9999997759399
F6420-0455,0.9999782852049242
F6203-1942,0.9999996117505792
F6521-7633,0.9554107366111375
F2348-0198,0.9803616524529429
F1885-0423,0.9999997725761405
F5539-0037,0.9999792722467559
F3411-4543,0.9999824167884593
F3172-0036,0.9999916061292156
F3411-4132,0.9999998188328625
F5536-0020,0.9998439247701387
F5540-0053,0.9994833150440152
F5540-0084,0.9991082973732116
F2780-0241,0.9999981520397122
F6233-0213,0.999497669389853
F5526-0057,0.999564829985525
F5539-0069,0.9999584494501496
F3411-4666,0.9998336595790895
F6445-6902,0.9790887824130183
F1885-0697,0.9788328649216291
F5539-0048,0.9999988940188433
F6523-2393,0.9999266336127121
F6523-2570,0.9999469634298859
F3411-4665,0.9921191689307339
F5540-0069,0.9999843896946338
F5540-0021,0.9957259117812992
F3411-4142,0.9999998090240517
F5526-0045,0.9993365918156618
F6089-3673,0.9999949320981608
F1885-0568,0.9999976169350275
F5539-0016,0.9999912869669813
F5540-0005,0.988659344474254
F1885-0115,0.9661180448084269
F3208-0068,0.9883379876256577
F5833-6211,0.999391086007135
F3411-4129,0.9990223805364784
F5833-5419,0.9750590978182223
F2016-0549,0.9999942268465783
F6506-2018,0.9903493031554078
F3225-8499,0.9999125863828271
F5526-0170,0.9992579606650593
F5563-0131,0.999765461341929
F5890-0501,0.9979391359429948
F1977-0006,0.9998840964160268
F5526-0055,0.9821968541545147
F5540-0016,0.9999971599920047
F5540-0048,0.9999996664326987
F6556-1918,0.9999553276266713
F6469-0679,0.9999990763452349
F5540-0041,0.9999956728634661
F3411-4554,0.9996565997551151
F5539-0041,0.9999917410840585
F2225-0042,0.9642860887648437
F2225-0072,0.9781584027237219
F3411-4140,0.9999994320717812
F1885-0574,0.9999843597714864
F5539-0002,0.9999707006110231
F5833-5418,0.9999982891407706
F1278-0410,0.9964037582000758
F2880-0087,0.9519955138900708
F5539-0085,0.986426769886029
F6412-6842,0.9996245466687069
F6240-5082,0.9970024269817007
F5539-0068,0.9999993676807465
F6412-6860,0.9987793489614493
F3411-4662,0.9999996019776968
F5831-2560,0.9584156258224545
F2752-0445,0.979186506186436
F1193-0145,0.9972057233759316
F2780-0089,0.999994388769159
F6523-2624,0.9999949501028873
F2848-0031,0.9993689856153142
F5833-6207,0.9998463377348913
F6125-0130,0.9999523824819049
F6089-9489,0.9999973933705739
F5540-0004,0.9994423850802022
F6514-4464,0.999991928513567
F6517-1414,0.9999780166103907
F6412-6946,0.9999986671968926
F6184-0777,0.9999998385157035
F3411-4623,0.9996967584689468
F6203-1805,0.9999657501780641
F6556-1937,0.9997572187087789
F6233-0206,0.9999999377486403
F1193-0039,0.998281805320101
F5536-0029,0.9999381323018581
F5539-0080,0.9999990453270063
F6193-0113,0.9999107728662555
F2879-3860,0.9999990426039804
F6411-4397,0.9999983858628194
F3411-4555,0.9999997884782453
F6420-0473,0.9999041777006639
F3368-0194,0.9986101556353676
F6469-0586,0.9999842618888017
F6424-0161,0.9999909671392525
F3411-4432,0.9999950797147557
F3411-4562,0.9999980990619719
F5076-0058,0.9999839422164948
F5539-0034,0.9999968466093178
F6279-0221,0.9992429426616283
F2068-0642,0.9998501336774547
F5488-0083,0.9999998328321578
F3411-4667,0.9997937800595681
F5527-2122,0.9894031645868742
F5488-0033,0.9999912496232818
F6210-0651,0.9984760254148832
F0656-0585,0.9999668730521181
F2848-0008,0.9999994292148561
F5331-0059,0.9999970078087643
