USER_ID,Probabilities
F5047-0097,0.99887604
F5008-0009,0.9990214
F1885-0476,0.994189
F6443-1404,0.99814296
F2158-0474,0.9977822
F5008-0067,0.99911386
F5008-0068,0.99989843
F5008-0094,0.9982096
F5331-0352,0.96804607
F6153-0140,0.9896728
F5791-0741,0.9987581
F2016-0480,0.9994677
F5488-0035,0.9995907
F1885-0456,0.9985557
F5331-0289,0.98258245
F5331-0491,0.9869571
F1967-0974,0.98823893
F6153-0115,0.9999862
F5331-0145,0.9997472
F5008-0007,0.9999863
F1885-0630,0.999509
F0700-0135,0.98956734
F6089-9731,0.9817438
F6266-0341,0.9858904
F0526-1128,0.9763183
F5008-0042,0.99949753
F1885-0079,0.99989283
F1885-0176,0.9998616
F1885-0478,0.9977189
F2964-1452,0.99183697
F5310-0025,0.999926
F6443-1594,0.9999336
F3407-4192,0.95310396
F5331-0195,0.9976968
F1885-0224,0.9999447
F1885-0525,0.99760485
F1885-0381,0.9998598
F5833-8553,0.9925527
F3385-5934,0.9928254
F3398-5824,0.99265045
F1885-0526,0.99853635
F6411-1921,0.99939656
F6037-0805,0.9662543
F6548-1235,0.9994474
F6153-0173,0.99999833
F5331-0350,0.98814386
F2964-1438,0.9990571
F6523-2886,0.9650624
F2964-1513,0.9999244
F5331-0354,0.95386505
F6411-1926,0.9955615
F5882-6487,0.9996604
F1885-0230,0.99996734
F2016-0586,0.9981608
F6089-9835,0.99912924
F6490-0272,0.9624602
F6490-0848,0.9710025
F5857-5041,0.99945503
F6443-1486,0.9998741
F6488-0272,0.98574454
F5791-1362,0.99791664
F2773-0674,0.9846453
F6514-4348,0.97134477
F2862-0112,0.99529207
F5076-0009,0.9805668
F5331-0516,0.9850874
F6153-0183,0.9999721
F1885-0532,0.9778437
F5310-0017,0.9980648
F5331-0207,0.9999267
F6089-9716,0.9997174
F5331-0553,0.999969
F6443-1531,0.9990043
F5331-0542,0.99997056
F5331-0449,0.99368614
F6488-0848,0.9785432
F5857-8596,0.99985576
F5331-0503,0.99604744
F5788-0420,0.97264385
F5047-0061,0.97178596
F5331-0513,0.9999591
F5331-0490,0.9961993
F2862-0122,0.9998332
F6443-1092,0.99999046
F6443-1059,0.99998236
F5331-0351,0.99997056
F5331-0355,0.9708417
F5857-2313,0.999064
F2721-0307,0.9991854
F5331-0543,0.99997854
F5311-0088,0.9998573
F5331-0132,0.99456394
F6443-1556,0.9989549
F5331-0451,0.9776774
F6451-1203,0.9997557
F2721-0283,0.9771733
F6014-0229,0.9999962
F2880-0193,0.99805355
F6514-4370,0.9868389
F0550-0024,0.9588999
F2527-0069,0.96592593
F5652-3610,0.9998932
F2147-0612,0.9808941
F2147-0614,0.97045654
F6200-1553,0.99999356
F2748-0200,0.9974674
F6420-0139,0.9995316
F2721-0302,0.99907434
F2752-0166,0.99977237
F5331-0049,0.9999182
F2721-0318,0.9994128
F2752-0440,0.9999149
F1278-0720,0.9870929
F6497-1688,0.9917075
F3115-0090,0.9833891
F6294-0584,0.99968183
F6221-0081,0.98956954
F6412-6797,0.9828856
F2189-1028,0.99949133
F5831-1946,0.9999429
F6416-6530,0.9999962
F5331-0470,0.99998367
F2862-0196,0.9999895
F5772-7032,0.999542
F5331-0472,0.968217
F3374-0791,0.9955253
F5945-0213,0.9983394
F6412-6660,0.9999976
F5331-0443,0.9997316
F5331-0484,0.95913243
F6064-0516,0.9869218
F5331-0069,0.994468
F5832-0080,0.99990237
F5331-0441,0.9985166
F2721-0313,0.9984382
F5331-0452,0.9999379
F6412-6667,0.96678823
F6432-0157,0.99351704
F2721-0310,0.99929655
F6481-3474,0.9932367
F6420-0035,0.99954504
F2392-1306,0.9928883
F3225-3469,0.99660254
F6521-7914,0.9998647
F2721-0335,0.97663933
F6064-2143,0.9971169
F6451-1593,0.99995637
F6497-1989,0.9994961
F2721-0084,0.99872833
F6451-1606,0.95873123
F5331-0469,0.9999751
F0806-0836,0.9995864
F6412-6636,0.9711032
F2721-0324,0.9982582
F2147-0716,0.99961793
F2750-0106,0.997497
F2879-7428,0.99803
F6451-2638,0.99998903
F5331-0445,0.98767126
F6510-2891,0.96634847
F6412-6671,0.99998975
F5831-7033,0.95892274
F2234-0209,0.9955036
F5331-0468,0.9999422
F0327-0367,0.9501957
F6412-6708,0.9948573
F2234-0302,0.99442977
F2721-0077,0.99673176
F2964-2038,0.99996555
F2752-0168,0.9991134
F6414-0681,0.99154013
F6473-7927,0.96879107
F3111-0151,0.99972254
F2783-0341,0.96806884
F3411-8145,0.99997973
F2721-0342,0.9746131
F2721-0351,0.9928982
F5076-0062,0.9883499
F1105-0189,0.99958783
F2721-0329,0.9986553
F1278-0807,0.99044496
F2721-0078,0.99944526
F2721-0345,0.99858993
F5331-0193,0.9999391
F0412-0066,0.9856521
F3411-3964,0.9987876
F6190-1566,0.9999944
F6412-6755,0.9999981
F5857-6936,0.9996352
F6443-1549,0.9893027
F6378-0064,0.99999857
F1105-0074,0.9996239
F1193-0155,0.9913736
F0327-0365,0.9999734
F6436-3678,0.99997103
F2721-0423,0.97803247
F3411-3982,0.9999492
F2862-0258,0.99960774
F6412-6600,0.9977672
F5831-7948,0.99909675
F6412-6663,0.99995077
F6412-6695,0.9999981
F6469-1052,0.99999654
F0919-5325,0.99964464
F3411-3959,0.9999943
F2202-3479,0.9999281
F6412-6661,0.9999908
F3096-1078,0.954365
F0413-0001,0.99795485
F3055-0361,0.96998006
F3319-0801,0.9933781
F6036-0535,0.9998247
F6513-1826,0.993877
F0608-1033,0.9542754
F2493-3391,0.99967396
F6412-6776,0.9999964
F3411-4121,0.99926466
F3411-4426,0.99985945
F2862-0416,0.9999478
F3411-3972,0.99942917
F3177-0006,0.9991536
F1124-0117,0.9555132
F5331-0568,0.9976618
F6412-6747,0.9941403
F1124-0091,0.9809818
F0918-2000,0.967476
F3411-3960,0.999895
F1885-0719,0.9996388
F3177-0007,0.9990263
F3072-0055,0.9862656
F1301-0916,0.9996511
F6562-9481,0.95262015
F6521-7698,0.9778791
F3411-4592,0.9996958
F3411-4712,0.9998048
F5526-0063,0.9738607
F5139-0016,0.97254384
F1977-0007,0.99871886
F2879-0205,0.9997869
F1278-0166,0.9985732
F3009-1400,0.9999559
F3411-3979,0.999923
F3411-4425,0.9999645
F6514-4539,0.96032554
F3072-0087,0.9778391
F6250-0491,0.98567873
F6521-8231,0.972575
F3411-4521,0.99996305
F3411-4661,0.999944
F5490-0100,0.99958855
F5539-0047,0.9938577
F5539-0052,0.9775904
F6412-6822,0.9938421
F6222-0173,0.97670627
F9994-0367,0.9916732
F6125-0160,0.9975337
F6203-1936,0.999047
F5890-0423,0.9806231
F5890-0092,0.99896896
F5890-0163,0.98768115
F3411-3987,0.9999703
F3411-4427,0.99985313
F5536-0018,0.99833316
F2783-0108,0.99999964
F5540-0047,0.99965584
F5526-0139,0.9959726
F2879-0862,0.99949944
F6203-1949,0.9986424
F5141-0016,0.99740195
F3311-0026,0.99688536
F3411-4124,0.9999511
F5540-0025,0.9596184
F1278-0598,0.99984586
F5539-0057,0.95879483
F1124-0021,0.9999808
F6471-2861,0.9998266
F1885-0588,0.99917066
F3411-4544,0.99674124
F3411-4669,0.99953175
F6196-0994,0.9995617
F2721-0655,0.9981833
F6412-6664,0.9998518
F5540-0035,0.9763747
F6233-0248,0.9947103
F1278-0699,0.9958782
F5540-0020,0.9766417
F1278-0766,0.99753964
F6521-7709,0.98880893
F3225-8532,0.98815536
F5526-0072,0.97101104
F6233-0217,0.9952697
F1124-0078,0.98942965
F1885-0739,0.9989305
F6412-6748,0.9999927
F1885-0135,0.9952852
F2864-0052,0.9998324
F6414-0919,0.99888235
F3411-4591,0.99993455
F6521-7705,0.9925315
F6412-6871,0.98054826
F2752-0171,0.9987639
F6521-7713,0.999959
F1278-0182,0.9849598
F1885-0272,0.9883415
F2864-0066,0.9999645
F5890-0143,0.99995494
F1885-0121,0.9996661
F3225-8523,0.99503714
F1885-0395,0.99906033
F3411-4656,0.99661475
F1278-0677,0.9978946
F5539-0004,0.9996985
F5539-0089,0.9691463
F5833-5217,0.9989128
F5833-5218,0.9927759
F3411-4545,0.99971837
F6420-0455,0.999762
F3097-1442,0.97501945
F5142-0158,0.95343035
F6203-1942,0.99999356
F2348-0198,0.9579156
F1885-0423,0.99995565
F5539-0037,0.99793077
F3411-4543,0.9996593
F3172-0036,0.9998945
F3411-4132,0.99999607
F5536-0020,0.97594357
F5540-0053,0.99505377
F6252-7838,0.97128016
F5540-0084,0.992328
F5526-0050,0.9824781
F5257-0712,0.96034527
F2780-0241,0.999236
F6233-0213,0.9937657
F5526-0057,0.9723675
F5539-0069,0.99848276
F3411-4666,0.9623377
F6445-6902,0.99248356
F1885-0697,0.9996457
F5539-0048,0.99998736
F6523-2393,0.9986174
F6523-2570,0.99778533
F5540-0069,0.99997544
F5540-0021,0.98795563
F3411-4142,0.9999163
F5526-0045,0.98911464
F6089-3673,0.99995387
F1885-0568,0.99968433
F5539-0016,0.99997413
F5541-0049,0.95928764
F5833-6211,0.96710837
F3411-4129,0.98918766
F2016-0549,0.99996674
F3225-8499,0.9846123
F5526-0170,0.9824525
F5890-0501,0.99921644
F1977-0006,0.97498655
F5541-0037,0.99830353
F6521-7656,0.9948155
F5540-0016,0.999982
F5540-0048,0.99999344
F6556-1918,0.99964714
F6469-0679,0.99990666
F5540-0041,0.99998343
F3411-4554,0.96297896
F5539-0041,0.99998903
F6412-6852,0.96273625
F3411-4140,0.99740297
F1885-0574,0.9981336
F5539-0002,0.99995685
F5833-5418,0.9999964
F1278-0410,0.99792504
F5539-0085,0.986078
F2394-0002,0.99623364
F6412-6842,0.9980258
F6240-5082,0.9711657
F5539-0068,0.999997
F6412-6860,0.96263266
F5331-0023,0.9724034
F3411-4662,0.9999223
F3019-0032,0.96278465
F2752-0445,0.99944514
F6523-2624,0.99724126
F5833-6207,0.9987362
F6089-9489,0.9999554
F5540-0004,0.9992964
F6514-4464,0.99999666
F6517-1414,0.9769857
F6412-6946,0.9996666
F1142-1058,0.97037226
F6184-0777,0.9999765
F3411-4623,0.985849
F6203-1805,0.99992204
F6556-1937,0.99909735
F6233-0206,0.9999995
F1193-0039,0.9997851
F5536-0029,0.99789834
F5539-0065,0.9547845
F5539-0080,0.9999888
F6193-0113,0.9662266
F2879-3860,0.9992317
F6411-4397,0.99985814
F3411-4555,0.9999895
F6420-0473,0.9989367
F6064-8410,0.951793
F3368-0194,0.97968894
F6469-0586,0.9998834
F6424-0161,0.99652606
F3411-4432,0.99671644
F3411-4562,0.9998167
F5076-0058,0.9954904
F5539-0034,0.99996233
F6279-0221,0.95758945
F2068-0642,0.9767545
F5539-0023,0.95291567
F5488-0083,0.9987239
F3411-4667,0.9628388
F5527-2122,0.991954
F5488-0033,0.9931251
F0656-0585,0.9989899
F2848-0008,0.99254626
F5331-0059,0.99796057
F6279-0034,0.9946792
F2879-3799,0.99940443
F6279-0364,0.9794677
F3411-4636,0.9983071
F5540-0034,0.9998969
F5488-0108,0.9999362
F3177-0026,0.9736279
F5076-0015,0.9999994
F5540-0002,0.9998159
F5076-0066,0.9998809
F5331-0435,0.9662307
F3411-4631,0.99931705
F5076-0068,0.9999597
F5331-0021,0.96758974
F5076-0012,0.99999905
F0174-0274,0.99997413
F5076-0013,0.99998796
F0192-0217,0.9941637
F2446-0513,0.9995005
F2964-0862,0.99997914
F3411-4639,0.9945714
F2225-0016,0.9758922
F5076-0055,0.99993634
F5536-0002,0.99968064
F2820-0329,0.9572767
F3332-0046,0.999772
F0327-0319,0.999998
F2879-3817,0.9995956
F0327-0320,0.999998
F5076-0049,0.9993387
F5076-0031,0.99762446
F6351-0462,0.98549277
F6233-0526,0.9999993
F3368-0196,0.9696112
F0174-0270,0.99950397
F1562-0153,0.9763365
F5331-0311,0.9989303
F3375-0064,0.99998105
F6279-0576,0.9918147
F5076-0025,0.99999857
F5076-0048,0.999982
F5490-0050,0.9644362
F5076-0030,0.99856794
F2879-3822,0.999571
F5331-0022,0.98020005
F5331-0050,0.9709701
F6233-0547,0.98943883
F2504-0081,0.9989832
F3407-0454,0.99999595
F5488-0057,0.9999777
F1278-0394,0.9539534
F5076-0067,0.9999311
F5534-0103,0.963148
F5076-0053,0.9999696
F6153-0060,0.99999845
F0817-0057,0.9999988
F2017-0286,0.9709956
F5076-0081,0.9999994
F3375-0054,0.99947387
F2879-3845,0.99995935
F5076-0022,0.99999857
F6233-0195,0.9997533
F5534-0050,0.9943731
F2752-1188,0.9813861
F5488-0039,0.99995637
F5076-0071,0.9999801
F6279-0370,0.9800837
F1065-0542,0.99018985
F5488-0105,0.9980222
F2199-0375,0.99789584
F6233-0850,0.99982375
F5534-0037,0.99969864
F6412-6568,0.9948088
F3407-0609,0.9999703
F5076-0020,0.9961033
F5331-0434,0.9771746
F5535-0047,0.9979367
F6153-0134,0.96888214
F3411-4637,0.9987877
F5331-0310,0.9994165
F5076-0070,0.99999356
F5485-0610,0.9999652
F6412-6801,0.95250046
F1885-0153,0.9991136
F5534-0047,0.9976699
F5534-0052,0.98947704
F5488-0079,0.99496067
F2017-0285,0.9731482
F5833-4897,0.98147166
F3296-0381,0.99851745
F3368-0167,0.9993261
F5967-0111,0.99381727
F3244-0375,0.999741
F6469-1034,0.9999784
F6350-0010,0.9997545
F5076-0029,0.99997175
F5331-0058,0.9984363
F5076-0089,0.9963727
F6412-6775,0.9999974
F1885-0092,0.99997246
F3407-0517,0.99999225
F5076-0090,0.99969935
F6089-4750,0.99520504
F6469-1023,0.99996746
F5076-0043,0.9989569
F5076-0041,0.9962488
F5488-0060,0.99892336
F0537-0480,0.99996126
F3296-0315,0.99631834
F6250-0278,0.99866784
F5008-0086,0.99381614
F3019-0003,0.9951374
F0617-0442,0.9999993
F5331-0165,0.982051
F5331-0166,0.982051
F5331-0309,0.9994165
F6153-0063,0.99997437
F5008-0087,0.99454427
F5488-0063,0.99857855
F5076-0027,0.9994734
F5488-0019,0.9986786
F5488-0068,0.9853152
F5833-4205,0.96240103
F6469-1026,0.9999547
F0537-0388,0.98824584
F1885-0455,0.9994735
F1885-0394,0.99989104
F1301-0242,0.98001647
F3055-0755,0.9999975
F5076-0075,0.99996984
F1105-0111,0.9999529
F6516-0865,0.9648981
F5534-0117,0.994445
F3296-0405,0.9929725
F3375-0069,0.99995303
F3055-0125,0.9783111
F3244-0381,0.9999994
F5076-0007,0.991963
F0348-0021,0.99964416
F5076-0084,0.99997675
F3096-1357,0.9664542
F3367-0012,0.99798065
F6153-0167,0.999421
F5331-0438,0.999977
F3296-0286,0.9979372
F3296-0355,0.99978167
F1885-0696,0.9923274
F3296-0280,0.99999726
F3244-0389,0.9989027
F0537-0356,0.9999981
F3296-0321,0.999741
F3375-2104,0.99988186
F6495-4175,0.99996316
F2431-0679,0.99943465
F5488-0045,0.9999236
F2752-1736,0.999856
F3296-0336,0.9873635
F5488-0077,0.9992269
F3296-0357,0.99776876
F3375-0068,0.99850875
F3407-0554,0.9999763
F6153-0154,0.9999459
F6443-1583,0.99245113
F3296-0414,0.9754023
F0537-0420,0.99999535
F5857-5020,0.99928707
F6153-0104,0.9998617
F3244-0386,0.9998122
F6089-5040,0.9999974
F1885-0307,0.99983394
F5488-0109,0.98876077
F3296-0265,0.9999924
F0617-0364,0.9999993
F0617-0052,0.9999933
F1885-0545,0.9936511
F2781-0125,0.97293043
F3321-0139,0.98821324
F6436-3952,0.999561
F6412-6547,0.97765267
F0537-0332,0.999987
F3375-0058,0.9998185
F3375-0059,0.99891007
F3296-0408,0.99997485
F5535-0037,0.9964056
F3296-0276,0.999713
F3055-0121,0.97375983
F1885-0156,0.9987134
F5589-0487,0.99477935
F0617-0104,0.9999609
F3296-0350,0.9999989
F3296-0331,0.99904114
F5331-0004,0.99998426
F1562-0175,0.99481565
F2781-0063,0.98181987
F3055-0118,0.9881721
F3296-0273,0.99916255
F3296-0372,0.999297
F1885-0609,0.99950266
F0617-0078,0.99984133
F3222-1206,0.99985695
F2356-1534,0.9999875
F0617-0156,0.99999547
F3296-0317,0.99999785
F3296-0334,0.9999989
F2781-0096,0.9880441
F2806-0100,0.96006346
F6239-0339,0.9591294
F0537-0528,0.9999964
F3055-0123,0.9999269
F6372-0005,0.999501
F5834-4999,0.9856287
F3375-0056,0.9958539
F3375-0057,0.9981205
F5331-0002,0.99389356
F2781-0020,0.9719695
F6218-0169,0.978222
F0623-0793,0.9980888
F5890-0498,0.9921606
F2781-0090,0.983127
F5008-0124,0.9999442
F2781-0050,0.97962016
F0617-0026,0.99999917
F2781-0069,0.9732588
F2781-0068,0.99044997
F2781-0124,0.99695075
F3375-2107,0.96504116
F3244-0391,0.9602992
F0617-0260,0.9999932
F3375-0072,0.99963033
F0617-0182,0.99999547
F2964-2053,0.99992585
F2781-0119,0.9906131
F0617-0234,0.9593345
F0617-0286,0.9999981
F2964-2083,0.99999046
F6221-0169,0.9923006
F2781-0054,0.98026925
F6153-0092,0.99192613
F2964-1498,0.99971205
F2096-0007,0.999997
F6240-6575,0.9525465
F2781-0021,0.9868998
F3382-8273,0.99866915
F3411-0349,0.95965576
F5490-0540,0.9989182
F5331-0464,0.9966822
F5008-0115,0.99848586
F3222-1207,0.99975866
F3296-0263,0.9629285
F2964-1497,0.9996449
F3284-8485,0.9999496
F2781-0009,0.99719405
F3374-0610,0.9926999
F5331-0546,0.97820574
F5331-0148,0.9997571
F2781-0086,0.99262846
F6233-1817,0.9650192
F6153-0136,0.9878648
F2781-0061,0.99203706
F0648-0440,0.9985781
F0617-0390,0.9999944
F2096-0842,0.9999099
F2781-0091,0.99275714
F2313-0197,0.9963503
F6089-4350,0.9998598
F3382-7808,0.955466
F2781-0019,0.9968843
F2781-0010,0.9988888
F2781-0048,0.9933155
F3406-1180,0.9992982
F5226-2251,0.99930704
F6218-0081,0.9907774
F6482-7353,0.99947053
F2721-0288,0.99166894
F2748-0221,0.95911884
F2781-0122,0.9921914
F3244-0409,0.99856794
F2096-0703,0.9818725
F6515-1049,0.9991893
F2721-0653,0.9991899
F5831-1920,0.9996636
F3411-3958,0.9999516
F0526-1893,0.97461855
F2721-0636,0.99887687
